num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
108;"[<__main__.Word instance at 0x11dc24488>
 <__main__.Word instance at 0x11dc24bd8>
 <__main__.Word instance at 0x11dc270e0>]";Ethan;2_6;False;False;[['want'], ['the'], ['guy']];wanttheguy;theguywant;0.166666666667;-0.182321556794
109;"[<__main__.Word instance at 0x11dc27050>
 <__main__.Word instance at 0x11dc27248>
 <__main__.Word instance at 0x11dc273f8>]";Ethan;2_6;False;False;[['saw'], ['him'], ['we']];wesawhim;sawhimwe;0.166666666667;-0.182321556794
110;"[<__main__.Word instance at 0x11dc27998>
 <__main__.Word instance at 0x11dc27758>
 <__main__.Word instance at 0x11dc279e0>
 <__main__.Word instance at 0x11dc27830>]";Ethan;2_6;False;False;[['at'], ['museum'], ['the'], ['too']];atthemuseumtoo;theattoomuseum;0.0416666666667;-0.0425596144188
111;"[<__main__.Word instance at 0x11dc27c68>
 <__main__.Word instance at 0x11dc27e18>
 <__main__.Word instance at 0x11dc27c20>]";Ethan;2_6;False;False;[['it'], ['coming'], ['off']];comingoffit;itoffcoming;0.166666666667;-0.182321556794
112;"[<__main__.Word instance at 0x11dc27d88>
 <__main__.Word instance at 0x11dc27f80>]";Ethan;2_6;False;True;[['that'], ['his']];thathis;thathis;0.5;0.69314718056
113;"[<__main__.Word instance at 0x11dc274d0>
 <__main__.Word instance at 0x11dc2a170>
 <__main__.Word instance at 0x11dc2a050>
 <__main__.Word instance at 0x11dc2a6c8>]";Ethan;2_6;False;False;[['just'], ['you'], ['do'], ['like']];justlikeyoudo;likeyoujustdo;0.0416666666667;-0.0425596144188
114;"[<__main__.Word instance at 0x11dc2a560>
 <__main__.Word instance at 0x11dc2a7e8>
 <__main__.Word instance at 0x11dc2a5a8>]";Ethan;2_6;False;False;[['your'], ['train'], ['too']];yourtraintoo;tooyourtrain;0.166666666667;-0.182321556794
115;"[<__main__.Word instance at 0x11dc2aa70>
 <__main__.Word instance at 0x11dc2ac20>
 <__main__.Word instance at 0x11dc2aa28>]";Ethan;2_6;False;False;[['your'], ['too'], ['train']];yourtraintoo;tootrainyour;0.166666666667;-0.182321556794
116;"[<__main__.Word instance at 0x11dc2ab90>
 <__main__.Word instance at 0x11dc2add0>
 <__main__.Word instance at 0x11dc2a368>
 <__main__.Word instance at 0x11dc2ae60>]";Ethan;2_6;False;False;[['with'], ['the'], ['broken', 'coupling']];withthebrokencoupling;thebrokencouplingwith;0.166666666667;-0.182321556794
117;"[<__main__.Word instance at 0x11dc2d758>
 <__main__.Word instance at 0x11dc2d6c8>
 <__main__.Word instance at 0x11dc2d9e0>
 <__main__.Word instance at 0x11dc2d5a8>
 <__main__.Word instance at 0x11dc2da28>]";Ethan;2_6;False;False;[['the'], ['broken'], ['one'], ['with'], ['the']];theonewiththebroken;thebrokenwiththeone;0.00833333333333;-0.00836824967052
118;"[<__main__.Word instance at 0x11dc2dc20>
 <__main__.Word instance at 0x11dc2dab8>]";Ethan;2_6;False;False;[['coupling'], ['see']];couplingsee;seecoupling;0.5;-0.69314718056
119;"[<__main__.Word instance at 0x11dc2dd40>
 <__main__.Word instance at 0x11dc2def0>
 <__main__.Word instance at 0x11dc2db90>
 <__main__.Word instance at 0x11dc2df38>
 <__main__.Word instance at 0x11dc2dd88>
 <__main__.Word instance at 0x11dc2d950>]";Ethan;2_6;False;False;"[[""didn't""], ['the', 'train'], ['or'], ['make'], ['we']]";orthetrainwedidn'tmake;makeorwedidn'tthetrain;0.00833333333333;-0.00836824967052
120;"[<__main__.Word instance at 0x11dc2de60>
 <__main__.Word instance at 0x11dc30098>
 <__main__.Word instance at 0x11dc30170>
 <__main__.Word instance at 0x11dc30248>
 <__main__.Word instance at 0x11dc300e0>
 <__main__.Word instance at 0x11dc302d8>
 <__main__.Word instance at 0x11dc301b8>]";Ethan;2_6;False;False;[['wee'], ['wee'], ['home'], ['all'], ['the', 'way'], ['wee']];weeweeweeallthewayhome;allthewayweeweeweehome;0.00138888888889;-0.00138985428905
121;"[<__main__.Word instance at 0x11dc30638>
 <__main__.Word instance at 0x11dc303b0>
 <__main__.Word instance at 0x11dc30758>]";Ethan;2_6;False;False;"[[""I'm""], ['astronaut'], ['the']]";I'mtheastronaut;theastronautI'm;0.166666666667;-0.182321556794
122;"[<__main__.Word instance at 0x11dc30f38>
 <__main__.Word instance at 0x11dc30ea8>]";Ethan;2_6;False;False;[['is'], ['it']];isit;itis;0.5;-0.69314718056
123;[<__main__.Word instance at 0x11dc307e8>];Ethan;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
124;"[<__main__.Word instance at 0x11dc36170>
 <__main__.Word instance at 0x11dc365a8>
 <__main__.Word instance at 0x11dc364d0>
 <__main__.Word instance at 0x11dc36638>
 <__main__.Word instance at 0x11dc36488>]";Ethan;2_6;False;False;"[[""where's""], ['oh'], ['the', 'other'], ['one']]";ohwhere'stheotherone;onewhere'sohtheother;0.0416666666667;-0.0425596144188
125;[<__main__.Word instance at 0x11dc362d8>];Ethan;2_6;False;True;[['yellow']];yellow;yellow;1.0;0.0
126;"[<__main__.Word instance at 0x11dc367e8>
 <__main__.Word instance at 0x11dc36ab8>
 <__main__.Word instance at 0x11dc36998>
 <__main__.Word instance at 0x11dc36f38>]";Ethan;2_6;False;False;[['there'], ['it'], ['there'], ['is']];therethereitis;itistherethere;0.0416666666667;-0.0425596144188
127;[<__main__.Word instance at 0x11dc33098>];Ethan;2_6;False;True;[['takeoff']];takeoff;takeoff;1.0;0.0
128;"[<__main__.Word instance at 0x11dc33440>
 <__main__.Word instance at 0x11dc33290>]";Ethan;2_6;False;False;[['too'], ['you']];youtoo;tooyou;0.5;-0.69314718056
129;"[<__main__.Word instance at 0x11dc337e8>
 <__main__.Word instance at 0x11dc338c0>]";Ethan;2_6;False;True;[['rocket', 'ship']];rocketship;rocketship;1.0;0.0
130;[<__main__.Word instance at 0x11dc33b00>];Ethan;2_6;False;True;[['there']];there;there;1.0;0.0
131;[<__main__.Word instance at 0x11dc33e60>];Ethan;2_6;False;True;[['what']];what;what;1.0;0.0
132;"[<__main__.Word instance at 0x11dc33ef0>
 <__main__.Word instance at 0x11dc33d88>]";Ethan;2_6;False;True;[['the', 'fire']];thefire;thefire;1.0;0.0
133;"[<__main__.Word instance at 0x11dc33908>
 <__main__.Word instance at 0x11dc33c68>]";Ethan;2_6;False;False;[['need'], ['some']];needsome;someneed;0.5;-0.69314718056
134;"[<__main__.Word instance at 0x11dc33bd8>
 <__main__.Word instance at 0x11dc39098>
 <__main__.Word instance at 0x11dc39128>
 <__main__.Word instance at 0x11dc39488>
 <__main__.Word instance at 0x11dc395f0>
 <__main__.Word instance at 0x11dc394d0>]";Ethan;2_6;False;False;[['do'], ['need'], ['&-um'], ['more'], ['some'], ['ya']];&-umdoyaneedsomemore;yaneedsomemoredo&-um;0.00138888888889;-0.00138985428905
135;"[<__main__.Word instance at 0x11dc39368>
 <__main__.Word instance at 0x11dc39830>]";Ethan;2_6;False;True;[['you'], ['do']];doyou;doyou;0.5;0.69314718056
136;"[<__main__.Word instance at 0x11dc39878>
 <__main__.Word instance at 0x11dc39710>
 <__main__.Word instance at 0x11dc39b90>
 <__main__.Word instance at 0x11dc399e0>]";Ethan;2_6;False;False;[['into'], ['off'], ['he'], ['is']];isheoffinto;intooffheis;0.0416666666667;-0.0425596144188
137;"[<__main__.Word instance at 0x11dc39a28>
 <__main__.Word instance at 0x11dc39f38>
 <__main__.Word instance at 0x11dc39e60>
 <__main__.Word instance at 0x11dc39e18>
 <__main__.Word instance at 0x11dc39f80>]";Ethan;2_6;False;False;[['doing'], ['that'], ['were'], ['we'], ['one']];weweredoingthatone;thatoneweweredoing;0.00833333333333;-0.00836824967052
138;"[<__main__.Word instance at 0x11dc3c050>
 <__main__.Word instance at 0x11dc3c0e0>
 <__main__.Word instance at 0x11dc3c368>]";Ethan;2_6;False;False;[['can'], ['yes'], ['we']];yeswecan;wecanyes;0.166666666667;-0.182321556794
139;"[<__main__.Word instance at 0x11dc3c560>
 <__main__.Word instance at 0x11dc3c5a8>]";Ethan;2_6;False;False;[['it'], ['is']];isit;itis;0.5;-0.69314718056
140;"[<__main__.Word instance at 0x11dc3cbd8>
 <__main__.Word instance at 0x11dc3c9e0>]";Ethan;2_6;False;False;[['the'], ['star']];thestar;starthe;0.5;-0.69314718056
141;[<__main__.Word instance at 0x11dc3cc68>];Ethan;2_6;False;True;[['go']];go;go;1.0;0.0
142;"[<__main__.Word instance at 0x11dc3c638>
 <__main__.Word instance at 0x11dc3cfc8>
 <__main__.Word instance at 0x11dc3cea8>]";Ethan;2_6;False;False;[['star'], ['one'], ['and']];andonestar;starandone;0.166666666667;-0.182321556794
143;[<__main__.Word instance at 0x11dc3f200>];Ethan;2_6;False;True;[['alien']];alien;alien;1.0;0.0
144;[<__main__.Word instance at 0x11dc3f290>];Ethan;2_6;False;True;[['&-uh']];&-uh;&-uh;1.0;0.0
145;"[<__main__.Word instance at 0x11dc3f3b0>
 <__main__.Word instance at 0x11dc3f878>
 <__main__.Word instance at 0x11dc3f4d0>
 <__main__.Word instance at 0x11dc3f908>
 <__main__.Word instance at 0x11dc3f488>]";Ethan;2_6;False;False;"[['guy'], [""he's""], ['green'], ['a'], ['too']]";he'sagreenguytoo;toohe'sgreenaguy;0.00833333333333;-0.00836824967052
146;[<__main__.Word instance at 0x11dc3fe18>];Ethan;2_6;False;True;[['two']];two;two;1.0;0.0
147;"[<__main__.Word instance at 0x11dc3fcf8>
 <__main__.Word instance at 0x11dc3fbd8>
 <__main__.Word instance at 0x11dc423b0>
 <__main__.Word instance at 0x11dc42200>
 <__main__.Word instance at 0x11dc423f8>
 <__main__.Word instance at 0x11dc42320>
 <__main__.Word instance at 0x11dc42638>]";Ethan;2_6;False;False;[['space'], ['he', 'wants'], ['his'], ['to'], ['go'], ['in']];hewantstogoinhisspace;inspacegotohishewants;0.00138888888889;-0.00138985428905
148;"[<__main__.Word instance at 0x11dc42248>
 <__main__.Word instance at 0x11dc42758>
 <__main__.Word instance at 0x11dc42518>
 <__main__.Word instance at 0x11dc42950>
 <__main__.Word instance at 0x11dc427e8>
 <__main__.Word instance at 0x11dc42a28>
 <__main__.Word instance at 0x11dc42488>
 <__main__.Word instance at 0x11dc42b90>]";Ethan;2_6;False;False;[['go'], ['his'], ['rocket', 'ship'], ['in'], ['too'], ['he', 'wants']];hewantsgoinhisrocketshiptoo;tooinhisrocketshiphewantsgo;0.00138888888889;-0.00138985428905
149;[<__main__.Word instance at 0x11dc42c20>];Ethan;2_6;False;True;[['go']];go;go;1.0;0.0
150;"[<__main__.Word instance at 0x11dc42cf8>
 <__main__.Word instance at 0x11dc42bd8>
 <__main__.Word instance at 0x11dc42ef0>
 <__main__.Word instance at 0x11dc42a70>
 <__main__.Word instance at 0x11dc42f38>]";Ethan;2_6;False;False;[['up'], ['into', 'outer'], ['up'], ['space']];upupintoouterspace;intoouterspaceupup;0.0416666666667;-0.0425596144188
151;"[<__main__.Word instance at 0x11dc425a8>
 <__main__.Word instance at 0x11dc42ea8>
 <__main__.Word instance at 0x11dc45050>
 <__main__.Word instance at 0x11dc45170>
 <__main__.Word instance at 0x11dc45200>
 <__main__.Word instance at 0x11dc456c8>]";Ethan;2_6;False;False;[['there'], ['guys'], ['him'], ['with'], ['the'], ['and']];andtheretheguyswithhim;theandthereguyswithhim;0.00138888888889;-0.00138985428905
152;"[<__main__.Word instance at 0x11dc45878>
 <__main__.Word instance at 0x11dc455f0>
 <__main__.Word instance at 0x11dc45908>
 <__main__.Word instance at 0x11dc457e8>]";Ethan;2_6;False;False;[['to'], ['go'], ['he', 'wants']];hewantstogo;gotohewants;0.166666666667;-0.182321556794
153;[<__main__.Word instance at 0x11dc45560>];Ethan;2_6;False;True;[['boo']];boo;boo;1.0;0.0
154;"[<__main__.Word instance at 0x11dc45638>
 <__main__.Word instance at 0x11dc45b48>
 <__main__.Word instance at 0x11dc45c20>
 <__main__.Word instance at 0x11dc45440>
 <__main__.Word instance at 0x11dc45e60>
 <__main__.Word instance at 0x11dc45cf8>
 <__main__.Word instance at 0x11dc45ea8>
 <__main__.Word instance at 0x11dc45f38>]";Ethan;2_6;False;False;[['the'], ['of'], ['those'], ['feet'], ['those'], ['the'], ['alien'], ['are']];thosethosearethefeetofthealien;thefeetalienarethoseofthethose;2.48015873016e-05;-2.4801894866e-05
155;"[<__main__.Word instance at 0x11dc49128>
 <__main__.Word instance at 0x11dc49098>
 <__main__.Word instance at 0x11dc49050>
 <__main__.Word instance at 0x11dc49440>
 <__main__.Word instance at 0x11dc49488>]";Ethan;2_6;False;False;"[['I', 'bet'], ['going'], ['to'], [""he's""]]";Ibethe'sgoingto;goingtohe'sIbet;0.0416666666667;-0.0425596144188
156;"[<__main__.Word instance at 0x11dc49710>
 <__main__.Word instance at 0x11dc49368>
 <__main__.Word instance at 0x11dc49758>
 <__main__.Word instance at 0x11dc49908>
 <__main__.Word instance at 0x11dc497e8>]";Ethan;2_6;False;False;[['about'], ['you', 'made'], ['the', 'story']];youmadethestoryabout;aboutthestoryyoumade;0.166666666667;-0.182321556794
157;"[<__main__.Word instance at 0x11dc499e0>
 <__main__.Word instance at 0x11dc49cb0>
 <__main__.Word instance at 0x11dc49c20>
 <__main__.Word instance at 0x11dc49d88>
 <__main__.Word instance at 0x11dc49b90>
 <__main__.Word instance at 0x11dc49ea8>]";Ethan;2_6;False;False;[['want'], ['a'], ['to'], ['astronaut'], ['I'], ['be']];Iwanttobeaastronaut;aIwanttobeastronaut;0.00138888888889;-0.00138985428905
158;"[<__main__.Word instance at 0x11dc4c290>
 <__main__.Word instance at 0x11dc4c170>
 <__main__.Word instance at 0x11dc4c368>]";Ethan;2_6;False;True;[['space'], ['to', 'outer']];toouterspace;toouterspace;0.5;0.69314718056
159;"[<__main__.Word instance at 0x11dc4c638>
 <__main__.Word instance at 0x11dc4c3b0>]";Ethan;2_6;False;True;[['the', 'crew']];thecrew;thecrew;1.0;0.0
160;"[<__main__.Word instance at 0x11dc4c758>
 <__main__.Word instance at 0x11dc4ccf8>
 <__main__.Word instance at 0x11dc4cf80>
 <__main__.Word instance at 0x11dc4cb90>
 <__main__.Word instance at 0x11dc4f170>
 <__main__.Word instance at 0x11dc4f098>]";Ethan;2_6;False;False;[['a'], ['to'], ['I'], ['outer'], ['be'], ['want']];Iwanttobeaouter;aouterwanttobeI;0.00138888888889;-0.00138985428905
161;"[<__main__.Word instance at 0x11dc4f200>
 <__main__.Word instance at 0x11dc4f2d8>]";Ethan;2_6;False;True;[['doing'], ['guys']];doingguys;doingguys;0.5;0.69314718056
162;"[<__main__.Word instance at 0x11dc4f3f8>
 <__main__.Word instance at 0x11dc4f290>
 <__main__.Word instance at 0x11dc4f488>
 <__main__.Word instance at 0x11dc4f638>]";Ethan;2_6;False;True;"[['a'], ['that', ""one's""], ['making']]";thatone'smakinga;thatone'smakinga;0.166666666667;1.79175946923
163;"[<__main__.Word instance at 0x11dc4f680>
 <__main__.Word instance at 0x11dc4f1b8>
 <__main__.Word instance at 0x11dc4f878>
 <__main__.Word instance at 0x11dc4f710>]";Ethan;2_6;False;False;"[['that', ""one's""], ['and'], ['making']]";andthatone'smaking;thatone'smakingand;0.166666666667;-0.182321556794
164;"[<__main__.Word instance at 0x11dc4f8c0>
 <__main__.Word instance at 0x11dc4fcb0>
 <__main__.Word instance at 0x11dc4fc20>
 <__main__.Word instance at 0x11dc4ff80>]";Ethan;2_6;False;False;"[['a'], ['making'], ['chair'], [""he's""]]";he'smakingachair;makingachairhe's;0.0416666666667;-0.0425596144188
165;[<__main__.Word instance at 0x11dc4fa28>];Ethan;2_6;False;True;[['crack']];crack;crack;1.0;0.0
166;[<__main__.Word instance at 0x11dc52050>];Ethan;2_6;False;True;[['crack']];crack;crack;1.0;0.0
167;"[<__main__.Word instance at 0x11dc520e0>
 <__main__.Word instance at 0x11dc52320>]";Ethan;2_6;False;False;[['up'], ['open']];openup;upopen;0.5;-0.69314718056
168;[<__main__.Word instance at 0x11dc523b0>];Ethan;2_6;False;True;[['mom']];mom;mom;1.0;0.0
169;[<__main__.Word instance at 0x11dc52200>];Ethan;2_6;False;True;[['I']];I;I;1.0;0.0
170;[<__main__.Word instance at 0x11dc52680>];Ethan;2_6;False;True;[['you']];you;you;1.0;0.0
171;"[<__main__.Word instance at 0x11dc524d0>
 <__main__.Word instance at 0x11dc52a28>
 <__main__.Word instance at 0x11dc52950>]";Ethan;2_6;False;False;[['zip'], ['wanna'], ['up']];wannazipup;zipupwanna;0.166666666667;-0.182321556794
172;"[<__main__.Word instance at 0x11dc52908>
 <__main__.Word instance at 0x11dc52e18>]";Ethan;2_6;False;False;[['want'], ['I']];Iwant;wantI;0.5;-0.69314718056
173;"[<__main__.Word instance at 0x11dc52cb0>
 <__main__.Word instance at 0x11dc55098>
 <__main__.Word instance at 0x11dc550e0>]";Ethan;2_6;False;False;[['I'], ['inside'], ['want']];Iwantinside;insidewantI;0.166666666667;-0.182321556794
174;"[<__main__.Word instance at 0x11dc55488>
 <__main__.Word instance at 0x11dc55200>
 <__main__.Word instance at 0x11dc55a70>]";Ethan;2_6;False;True;[['inside'], ['put'], ['egg']];putegginside;putegginside;0.166666666667;1.79175946923
175;"[<__main__.Word instance at 0x11dc55b00>
 <__main__.Word instance at 0x11dc55758>
 <__main__.Word instance at 0x11dc55dd0>
 <__main__.Word instance at 0x11dc55cb0>]";Ethan;2_6;False;False;"[['go', 'camping'], [""you're""], ['gonna']]";you'regonnagocamping;gonnagocampingyou're;0.166666666667;-0.182321556794
176;"[<__main__.Word instance at 0x11dc55c68>
 <__main__.Word instance at 0x11dc55cf8>
 <__main__.Word instance at 0x11dc55878>]";Ethan;2_6;False;False;[['food'], ['some'], ['have']];havesomefood;foodsomehave;0.166666666667;-0.182321556794
177;"[<__main__.Word instance at 0x11dc55ef0>
 <__main__.Word instance at 0x11dc580e0>
 <__main__.Word instance at 0x11dc58128>]";Ethan;2_6;False;False;[['where'], ['is'], ['Pots']];whereisPots;Potsiswhere;0.166666666667;-0.182321556794
178;"[<__main__.Word instance at 0x11dc58098>
 <__main__.Word instance at 0x11dc58290>
 <__main__.Word instance at 0x11dc58368>]";Ethan;2_6;False;True;[['take'], ['look'], ['a']];takealook;takealook;0.166666666667;1.79175946923
179;"[<__main__.Word instance at 0x11dc58638>
 <__main__.Word instance at 0x11dc58710>
 <__main__.Word instance at 0x11dc58878>
 <__main__.Word instance at 0x11dc584d0>]";Ethan;2_6;False;False;[['the', 'light'], ['of'], ['turn']];turnofthelight;turnthelightof;0.166666666667;-0.182321556794
180;"[<__main__.Word instance at 0x11dc589e0>
 <__main__.Word instance at 0x11dc585a8>
 <__main__.Word instance at 0x11dc58ab8>
 <__main__.Word instance at 0x11dc58440>
 <__main__.Word instance at 0x11dc58c68>
 <__main__.Word instance at 0x11dc58a28>]";Ethan;2_6;False;False;[['tell'], ['told'], ['story'], ['a', 'ghost'], ['you']];tellyoutoldaghoststory;tellaghostyoutoldstory;0.00833333333333;-0.00836824967052
181;"[<__main__.Word instance at 0x11dc58b00>
 <__main__.Word instance at 0x11dc58e60>
 <__main__.Word instance at 0x11dc58908>
 <__main__.Word instance at 0x11dc58fc8>
 <__main__.Word instance at 0x11dc58830>]";Ethan;2_6;False;False;[['over', 'by'], ['ghosts'], ['steps'], ['the']];overbythestepsghosts;stepsghoststheoverby;0.0416666666667;-0.0425596144188
182;[<__main__.Word instance at 0x11dc58ef0>];Ethan;2_6;False;True;[['ghosts']];ghosts;ghosts;1.0;0.0
183;"[<__main__.Word instance at 0x11dc58f38>
 <__main__.Word instance at 0x11dc58758>
 <__main__.Word instance at 0x11dc58f80>
 <__main__.Word instance at 0x11dc5b098>]";Ethan;2_6;False;True;[['and'], ['down'], ['they'], ['knocked']];andtheyknockeddown;andtheyknockeddown;0.0416666666667;3.17805383035
184;"[<__main__.Word instance at 0x11dc5b0e0>
 <__main__.Word instance at 0x11dc5b440>
 <__main__.Word instance at 0x11dc5b1b8>
 <__main__.Word instance at 0x11dc5b518>
 <__main__.Word instance at 0x11dc5b2d8>
 <__main__.Word instance at 0x11dc5b5a8>]";Ethan;2_6;False;False;[['rolled'], ['tent'], ['away'], ['the', 'flashlight'], ['their']];theirtenttheflashlightrolledaway;theirtheflashlightrolledawaytent;0.00833333333333;-0.00836824967052
185;"[<__main__.Word instance at 0x11dc5b290>
 <__main__.Word instance at 0x11dc5b5f0>
 <__main__.Word instance at 0x11dc5b908>
 <__main__.Word instance at 0x11dc5b7e8>]";Ethan;2_6;False;False;[['he'], ['say'], ['what', 'happened']];hesaywhathappened;hewhathappenedsay;0.166666666667;-0.182321556794
186;[<__main__.Word instance at 0x11dc5bcf8>];Ethan;2_6;False;True;[['food']];food;food;1.0;0.0
187;"[<__main__.Word instance at 0x11dc5be60>
 <__main__.Word instance at 0x11dc5bdd0>]";Ethan;2_6;False;False;[['a'], ['peek']];peeka;apeek;0.5;-0.69314718056
188;[<__main__.Word instance at 0x11dc5e248>];Ethan;2_6;False;True;[['take']];take;take;1.0;0.0
189;"[<__main__.Word instance at 0x11dc5e710>
 <__main__.Word instance at 0x11dc5e950>]";Ethan;2_6;False;True;[['help'], ['wanna']];wannahelp;wannahelp;0.5;0.69314718056
190;[<__main__.Word instance at 0x11dc5eb90>];Ethan;2_6;False;True;[['those']];those;those;1.0;0.0
191;"[<__main__.Word instance at 0x11dc5ec68>
 <__main__.Word instance at 0x11dc5e560>
 <__main__.Word instance at 0x11dc5ef38>
 <__main__.Word instance at 0x11dc5ee60>
 <__main__.Word instance at 0x11dc5efc8>]";Ethan;2_6;False;False;"[['those'], [""don't""], ['tracks'], ['caterpillar'], ['turn']]";thosecaterpillartracksdon'tturn;turncaterpillartracksdon'tthose;0.00833333333333;-0.00836824967052
