,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
86,86,"[<__main__.Word instance at 0x11f460638>
 <__main__.Word instance at 0x11f4601b8>
 <__main__.Word instance at 0x11f4607e8>
 <__main__.Word instance at 0x11f4606c8>
 <__main__.Word instance at 0x11f460a28>
 <__main__.Word instance at 0x11f4608c0>]",Naima,2_6,False,False,"[['a'], ['shirt'], ['I'], ['wanna'], ['nursing'], ['wear']]",Iwannawearanursingshirt,nursingwannawearashirtI,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
87,87,"[<__main__.Word instance at 0x11f460248>
 <__main__.Word instance at 0x11f460e18>
 <__main__.Word instance at 0x11f460cf8>
 <__main__.Word instance at 0x11f4607a0>
 <__main__.Word instance at 0x11f460b48>
 <__main__.Word instance at 0x11f460f80>
 <__main__.Word instance at 0x11f460e60>
 <__main__.Word instance at 0x11f460ef0>]",Naima,2_6,False,False,"[['maybe'], ['that'], ['cat'], ['getting'], ['is'], ['smoothie'], ['I', 'think']]",Ithinkmaybethatcatisgettingsmoothie,smoothieisthatcatgettingIthinkmaybe,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
88,88,"[<__main__.Word instance at 0x11f462050>
 <__main__.Word instance at 0x11f462098>
 <__main__.Word instance at 0x11f4621b8>
 <__main__.Word instance at 0x11f462290>
 <__main__.Word instance at 0x11f462488>
 <__main__.Word instance at 0x11f462320>
 <__main__.Word instance at 0x11f462560>]",Naima,2_6,True,,,whydoesitdoesitsayDada,,,,NaN,NaN
89,89,"[<__main__.Word instance at 0x11f4625f0>
 <__main__.Word instance at 0x11f462908>
 <__main__.Word instance at 0x11f4627e8>
 <__main__.Word instance at 0x11f462b00>]",Naima,2_6,False,False,"[['why'], ['fix'], ['did'], ['Mommy']]",Mommywhydidfix,Mommydidwhyfix,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
90,90,"[<__main__.Word instance at 0x11f462b90>
 <__main__.Word instance at 0x11f462d40>
 <__main__.Word instance at 0x11f462c20>
 <__main__.Word instance at 0x11f462f38>
 <__main__.Word instance at 0x11f462e18>
 <__main__.Word instance at 0x11f462fc8>
 <__main__.Word instance at 0x11f465128>
 <__main__.Word instance at 0x11f4655a8>
 <__main__.Word instance at 0x11f465560>
 <__main__.Word instance at 0x11f465680>
 <__main__.Word instance at 0x11f465518>
 <__main__.Word instance at 0x11f465758>
 <__main__.Word instance at 0x11f465638>
 <__main__.Word instance at 0x11f465a28>
 <__main__.Word instance at 0x11f465950>
 <__main__.Word instance at 0x11f465bd8>]",Naima,2_6,True,,,whydidhewhydidhefixSam'sboatsoitwon'teverleakagainwhy,,,,NaN,NaN
91,91,"[<__main__.Word instance at 0x11f465c68>
 <__main__.Word instance at 0x11f465320>
 <__main__.Word instance at 0x11f465dd0>
 <__main__.Word instance at 0x11f465fc8>
 <__main__.Word instance at 0x11f465a70>
 <__main__.Word instance at 0x11f465ef0>
 <__main__.Word instance at 0x11f468098>
 <__main__.Word instance at 0x11f468170>
 <__main__.Word instance at 0x11f468290>
 <__main__.Word instance at 0x11f468320>
 <__main__.Word instance at 0x11f468638>
 <__main__.Word instance at 0x11f468560>
 <__main__.Word instance at 0x11f4686c8>]",Naima,2_6,True,,,whydidMisterFixitfixSam'sboatsoitwon'teverleakagain,,,,NaN,NaN
92,92,"[<__main__.Word instance at 0x11f4687a0>
 <__main__.Word instance at 0x11f468518>
 <__main__.Word instance at 0x11f468998>
 <__main__.Word instance at 0x11f468878>
 <__main__.Word instance at 0x11f468b48>
 <__main__.Word instance at 0x11f468a28>
 <__main__.Word instance at 0x11f468e60>
 <__main__.Word instance at 0x11f468d40>
 <__main__.Word instance at 0x11f468fc8>
 <__main__.Word instance at 0x11f468f38>
 <__main__.Word instance at 0x11f468dd0>
 <__main__.Word instance at 0x11f468ea8>
 <__main__.Word instance at 0x11f46b320>
 <__main__.Word instance at 0x11f46b248>]",Naima,2_6,True,,,MomwhydoesMisterFixitfixSam'sboatsoitwon'teverleakagain,,,,NaN,NaN
93,93,[<__main__.Word instance at 0x11f46b050>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
94,94,[<__main__.Word instance at 0x11f46b6c8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
95,95,"[<__main__.Word instance at 0x11f46b7a0>
 <__main__.Word instance at 0x11f46b7e8>
 <__main__.Word instance at 0x11f46b710>
 <__main__.Word instance at 0x11f46ba28>
 <__main__.Word instance at 0x11f46b908>
 <__main__.Word instance at 0x11f46bbd8>
 <__main__.Word instance at 0x11f46bb00>
 <__main__.Word instance at 0x11f46bc68>]",Naima,2_6,True,,,whywhydidhefixPhilip'swagonwhy,,,,NaN,NaN
96,96,[<__main__.Word instance at 0x11f46bd88>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
97,97,"[<__main__.Word instance at 0x11f46be60>
 <__main__.Word instance at 0x11f46b200>
 <__main__.Word instance at 0x11f46bef0>
 <__main__.Word instance at 0x11f46b128>
 <__main__.Word instance at 0x11f46bf80>
 <__main__.Word instance at 0x11f46ba70>
 <__main__.Word instance at 0x11f46e050>
 <__main__.Word instance at 0x11f46e248>
 <__main__.Word instance at 0x11f46e128>
 <__main__.Word instance at 0x11f46e2d8>
 <__main__.Word instance at 0x11f46e518>
 <__main__.Word instance at 0x11f46e440>]",Naima,2_6,True,,,whydidhefixthedollsoitwouldsayDadawhy,,,,NaN,NaN
98,98,[<__main__.Word instance at 0x11f46e200>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
99,99,[<__main__.Word instance at 0x11f46e3f8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
100,100,[<__main__.Word instance at 0x11f46e950>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
101,101,"[<__main__.Word instance at 0x11f46ecb0>
 <__main__.Word instance at 0x11f46eb48>
 <__main__.Word instance at 0x11f46ecf8>
 <__main__.Word instance at 0x11f46ee60>
 <__main__.Word instance at 0x11f46e908>
 <__main__.Word instance at 0x11f46eea8>]",Naima,2_6,False,False,"[['to', 'use'], ['Mommy'], ['trying'], ['the', 'backpack']]",Mommytryingtousethebackpack,Mommythebackpacktousetrying,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
102,102,[<__main__.Word instance at 0x11f4710e0>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
103,103,[<__main__.Word instance at 0x11f4713b0>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
104,104,"[<__main__.Word instance at 0x11f4715a8>
 <__main__.Word instance at 0x11f471440>
 <__main__.Word instance at 0x11f471638>]",Naima,2_6,False,False,"[['drink'], ['why'], ['why']]",whywhydrink,drinkwhywhy,0.166666666667,-0.182321556794,True,-0.4054651081081643
105,105,"[<__main__.Word instance at 0x11f4717e8>
 <__main__.Word instance at 0x11f4716c8>
 <__main__.Word instance at 0x11f4719e0>
 <__main__.Word instance at 0x11f471758>
 <__main__.Word instance at 0x11f471a70>
 <__main__.Word instance at 0x11f471998>
 <__main__.Word instance at 0x11f471b00>]",Naima,2_6,False,False,"[['the'], ['egg', 'yolk'], ['the'], [""I'm"", 'getting'], ['out']]",I'mgettingthetheeggyolkout,thetheoutI'mgettingeggyolk,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
106,106,"[<__main__.Word instance at 0x11f471bd8>
 <__main__.Word instance at 0x11f4718c0>
 <__main__.Word instance at 0x11f471dd0>]",Naima,2_6,False,False,"[[""I'm"", 'trying'], ['to']]",I'mtryingto,toI'mtrying,0.5,-0.69314718056,False,-0.6931471805599453
107,107,"[<__main__.Word instance at 0x11f471908>
 <__main__.Word instance at 0x11f471f80>
 <__main__.Word instance at 0x11f474050>
 <__main__.Word instance at 0x11f474098>]",Naima,2_6,False,False,"[['to'], ['the'], ['to', 'take']]",tototakethe,thetototake,0.166666666667,-0.182321556794,False,-0.1823215567939546
108,108,[<__main__.Word instance at 0x11f474128>],Naima,2_6,False,True,[['to']],to,to,1.0,0.0,False,-0.0
109,109,"[<__main__.Word instance at 0x11f4742d8>
 <__main__.Word instance at 0x11f4745a8>
 <__main__.Word instance at 0x11f474488>]",Naima,2_6,False,False,"[['to', 'frost'], ['it']]",tofrostit,ittofrost,0.5,-0.69314718056,False,-0.6931471805599453
110,110,"[<__main__.Word instance at 0x11f474830>
 <__main__.Word instance at 0x11f474950>
 <__main__.Word instance at 0x11f474638>
 <__main__.Word instance at 0x11f4749e0>
 <__main__.Word instance at 0x11f4747a0>
 <__main__.Word instance at 0x11f474b00>
 <__main__.Word instance at 0x11f474560>
 <__main__.Word instance at 0x11f474c20>]",Naima,2_6,False,False,"[['to', 'take'], ['the'], ['egg', 'yolk'], ['out'], [""I'm"", 'trying']]",I'mtryingtotaketheeggyolkout,theeggyolkouttotakeI'mtrying,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
111,111,[<__main__.Word instance at 0x11f474dd0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
112,112,"[<__main__.Word instance at 0x11f474e60>
 <__main__.Word instance at 0x11f474a70>
 <__main__.Word instance at 0x11f474fc8>
 <__main__.Word instance at 0x11f474c68>
 <__main__.Word instance at 0x11f474b90>
 <__main__.Word instance at 0x11f479128>
 <__main__.Word instance at 0x11f4791b8>]",Naima,2_6,False,False,"[['a', 'bite'], ['taking'], [""I'm""], ['out'], ['of'], ['it']]",I'mtakingabiteoutofit,itoutoftakingI'mabite,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
113,113,"[<__main__.Word instance at 0x11f479638>
 <__main__.Word instance at 0x11f479560>
 <__main__.Word instance at 0x11f479878>
 <__main__.Word instance at 0x11f4797a0>]",Naima,2_6,False,False,"[['the', 'fog'], ['I', 'hear']]",Ihearthefog,thefogIhear,0.5,-0.69314718056,False,-0.6931471805599453
114,114,"[<__main__.Word instance at 0x11f4796c8>
 <__main__.Word instance at 0x11f479a70>
 <__main__.Word instance at 0x11f479710>
 <__main__.Word instance at 0x11f479ab8>
 <__main__.Word instance at 0x11f479488>
 <__main__.Word instance at 0x11f479cb0>
 <__main__.Word instance at 0x11f479b48>
 <__main__.Word instance at 0x11f479d88>]",Naima,2_6,False,False,"[['cold'], ['and', 'warm'], ['fog'], ['hot'], ['and'], ['fog'], ['fog']]",hotfogandcoldfogandwarmfog,hotfogandcoldfogfogandwarm,0.000198412698413,-0.000198432384816,True,-0.001191185370153118
115,115,"[<__main__.Word instance at 0x11f479e18>
 <__main__.Word instance at 0x11f4799e0>
 <__main__.Word instance at 0x11f47c200>
 <__main__.Word instance at 0x11f47c1b8>
 <__main__.Word instance at 0x11f47c2d8>
 <__main__.Word instance at 0x11f47c0e0>]",Naima,2_6,False,False,"[['out'], ['trying'], ['to', 'take'], ['the'], ['white']]",tryingtotakethewhiteout,thewhiteouttryingtotake,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
116,116,"[<__main__.Word instance at 0x11f47c488>
 <__main__.Word instance at 0x11f47c320>
 <__main__.Word instance at 0x11f47c518>
 <__main__.Word instance at 0x11f47c3f8>]",Naima,2_6,False,False,"[['it'], ['into'], [""I'm"", 'cutting']]",I'mcuttingitinto,itintoI'mcutting,0.166666666667,-0.182321556794,False,-0.1823215567939546
117,117,"[<__main__.Word instance at 0x11f47c5a8>
 <__main__.Word instance at 0x11f47cb48>
 <__main__.Word instance at 0x11f47c998>
 <__main__.Word instance at 0x11f47cb90>
 <__main__.Word instance at 0x11f47c9e0>]",Naima,2_6,False,False,"[['to'], [""I'm"", 'trying'], ['it'], ['cut']]",I'mtryingtocutit,ittocutI'mtrying,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
118,118,"[<__main__.Word instance at 0x11f47ce18>
 <__main__.Word instance at 0x11f47cf80>
 <__main__.Word instance at 0x11f47cd88>
 <__main__.Word instance at 0x11f47c7a0>
 <__main__.Word instance at 0x11f47cef0>
 <__main__.Word instance at 0x11f47cab8>]",Naima,2_6,False,False,"[['cut'], ['no'], [""I'm"", 'trying'], ['to'], ['it']]",noI'mtryingtocutit,ittocutI'mtryingno,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
119,119,"[<__main__.Word instance at 0x11f47e170>
 <__main__.Word instance at 0x11f47e248>]",Naima,2_6,False,True,"[['a', 'knife']]",aknife,aknife,1.0,0.0,False,-0.0
120,120,"[<__main__.Word instance at 0x11f47e2d8>
 <__main__.Word instance at 0x11f47e7a0>]",Naima,2_6,False,False,"[['what'], ['Daddy']]",whatDaddy,Daddywhat,0.5,-0.69314718056,False,-0.6931471805599453
121,121,[<__main__.Word instance at 0x11f47e7e8>],Naima,2_6,False,True,[['Dad']],Dad,Dad,1.0,0.0,False,-0.0
122,122,"[<__main__.Word instance at 0x11f47e878>
 <__main__.Word instance at 0x11f4813b0>
 <__main__.Word instance at 0x11f481290>
 <__main__.Word instance at 0x11f481440>]",Naima,2_6,False,False,"[['to', 'Dad'], [""I'm""], ['talking']]",I'mtalkingtoDad,talkingtoDadI'm,0.166666666667,-0.182321556794,False,-0.1823215567939546
123,123,"[<__main__.Word instance at 0x11f4814d0>
 <__main__.Word instance at 0x11f4817e8>
 <__main__.Word instance at 0x11f481758>
 <__main__.Word instance at 0x11f4818c0>
 <__main__.Word instance at 0x11f4815a8>]",Naima,2_6,False,True,"[['to', 'Dad'], ['Mom'], ['talking'], [""I'm""]]",MomI'mtalkingtoDad,MomI'mtalkingtoDad,0.0416666666667,3.17805383035,False,3.1780538303479458
124,124,"[<__main__.Word instance at 0x11f481ab8>
 <__main__.Word instance at 0x11f481cb0>
 <__main__.Word instance at 0x11f481950>
 <__main__.Word instance at 0x11f481d40>
 <__main__.Word instance at 0x11f481bd8>]",Naima,2_6,False,False,"[['talking'], [""I'm""], ['to', 'Dad'], ['Mom']]",MomI'mtalkingtoDad,MomtalkingtoDadI'm,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
125,125,"[<__main__.Word instance at 0x11f4819e0>
 <__main__.Word instance at 0x11f481ea8>
 <__main__.Word instance at 0x11f481f38>
 <__main__.Word instance at 0x11f4816c8>
 <__main__.Word instance at 0x11f484098>
 <__main__.Word instance at 0x11f484290>
 <__main__.Word instance at 0x11f484128>]",Naima,2_6,True,,,whatmosquitodoesthefogmightdo,,,,NaN,NaN
126,126,"[<__main__.Word instance at 0x11f484050>
 <__main__.Word instance at 0x11f4843f8>
 <__main__.Word instance at 0x11f4845f0>
 <__main__.Word instance at 0x11f484488>
 <__main__.Word instance at 0x11f4846c8>
 <__main__.Word instance at 0x11f484248>
 <__main__.Word instance at 0x11f484950>]",Naima,2_6,True,,,whatmosquitoorthefogmightdo,,,,NaN,NaN
127,127,[<__main__.Word instance at 0x11f484a70>],Naima,2_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
128,128,[<__main__.Word instance at 0x11f484c20>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
129,129,[<__main__.Word instance at 0x11f484f38>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
130,130,"[<__main__.Word instance at 0x11f484f80>
 <__main__.Word instance at 0x11f484cb0>
 <__main__.Word instance at 0x11f484bd8>
 <__main__.Word instance at 0x11f4847e8>
 <__main__.Word instance at 0x11f487098>]",Naima,2_6,False,False,"[['and'], ['Daddy'], ['this'], ['too'], ['for']]",andthisforDaddytoo,thisforDaddyandtoo,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
131,131,[<__main__.Word instance at 0x11f487248>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
132,132,[<__main__.Word instance at 0x11f487128>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
133,133,"[<__main__.Word instance at 0x11f4873b0>
 <__main__.Word instance at 0x11f487050>
 <__main__.Word instance at 0x11f4876c8>
 <__main__.Word instance at 0x11f4875a8>
 <__main__.Word instance at 0x11f4877a0>]",Naima,2_6,False,False,"[['this'], ['is'], ['and'], ['me'], ['for']]",andthisisforme,thisisformeand,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
134,134,"[<__main__.Word instance at 0x11f487710>
 <__main__.Word instance at 0x11f487518>
 <__main__.Word instance at 0x11f487560>
 <__main__.Word instance at 0x11f487a70>
 <__main__.Word instance at 0x11f487998>]",Naima,2_6,False,False,"[['you'], ['it'], ['swallow'], ['Daddy'], ['did']]",Daddydidyouswallowit,itdidyouswallowDaddy,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
135,135,"[<__main__.Word instance at 0x11f487908>
 <__main__.Word instance at 0x11f487c20>
 <__main__.Word instance at 0x11f4874d0>
 <__main__.Word instance at 0x11f487cb0>]",Naima,2_6,False,False,"[['give'], ['piece'], ['this'], ['Daddy']]",giveDaddythispiece,thispiecegiveDaddy,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
136,136,"[<__main__.Word instance at 0x11f487ef0>
 <__main__.Word instance at 0x11f487dd0>
 <__main__.Word instance at 0x11f487f38>]",Naima,2_6,False,False,"[['and'], ['is'], ['this']]",andthisis,thisisand,0.166666666667,-0.182321556794,False,-0.1823215567939546
137,137,"[<__main__.Word instance at 0x11f487ab8>
 <__main__.Word instance at 0x11f48a200>
 <__main__.Word instance at 0x11f48a0e0>
 <__main__.Word instance at 0x11f48a290>
 <__main__.Word instance at 0x11f48a368>
 <__main__.Word instance at 0x11f48a5a8>
 <__main__.Word instance at 0x11f48a4d0>
 <__main__.Word instance at 0x11f48a5f0>
 <__main__.Word instance at 0x11f48a170>]",Naima,2_6,False,False,"[['egg', 'yolk'], ['give'], ['of'], ['your'], ['Daddy'], ['piece'], ['and'], ['me']]",andDaddygivemeyourpieceofeggyolk,Daddygivemeandyourpieceofeggyolk,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
138,138,"[<__main__.Word instance at 0x11f48a680>
 <__main__.Word instance at 0x11f48a8c0>
 <__main__.Word instance at 0x11f48a1b8>]",Naima,2_6,False,False,"[['eat'], ['this'], ['Daddy']]",Daddyeatthis,thiseatDaddy,0.166666666667,-0.182321556794,False,-0.1823215567939546
139,139,[<__main__.Word instance at 0x11f48ab00>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
140,140,"[<__main__.Word instance at 0x11f48ac68>
 <__main__.Word instance at 0x11f48ae60>
 <__main__.Word instance at 0x11f48a950>
 <__main__.Word instance at 0x11f48af80>
 <__main__.Word instance at 0x11f48af38>
 <__main__.Word instance at 0x11f48d050>
 <__main__.Word instance at 0x11f48d0e0>]",Naima,2_6,False,False,"[['why'], ['eat'], ['Daddy'], ['egg', 'yolk'], ['can'], ['the']]",whytheeggyolkDaddycaneat,Daddycaneatthewhyeggyolk,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
141,141,[<__main__.Word instance at 0x11f48d098>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
142,142,"[<__main__.Word instance at 0x11f48d638>
 <__main__.Word instance at 0x11f48d7a0>
 <__main__.Word instance at 0x11f48d320>
 <__main__.Word instance at 0x11f48d998>
 <__main__.Word instance at 0x11f48d830>
 <__main__.Word instance at 0x11f48da28>
 <__main__.Word instance at 0x11f48d3b0>
 <__main__.Word instance at 0x11f48dc20>
 <__main__.Word instance at 0x11f48dab8>
 <__main__.Word instance at 0x11f48dcf8>]",Naima,2_6,False,False,"[['giving'], [""I'm""], ['white'], ['a'], ['a'], ['egg', 'yolk'], ['of'], ['to', 'Dad']]",I'mgivingaaofeggyolkwhitetoDad,givingtoDadofawhiteeggyolkaI'm,2.48015873016e-05,-2.4801894866e-05,True,-4.9604404881379266e-05
143,143,[<__main__.Word instance at 0x11f48dea8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
144,144,"[<__main__.Word instance at 0x11f48df80>
 <__main__.Word instance at 0x11f48d248>
 <__main__.Word instance at 0x11f4900e0>
 <__main__.Word instance at 0x11f4902d8>
 <__main__.Word instance at 0x11f490170>]",Naima,2_6,True,,,Dadareyoudoneswallowing,,,,NaN,NaN
145,145,"[<__main__.Word instance at 0x11f490560>
 <__main__.Word instance at 0x11f4903f8>
 <__main__.Word instance at 0x11f490638>
 <__main__.Word instance at 0x11f490098>
 <__main__.Word instance at 0x11f490830>
 <__main__.Word instance at 0x11f4906c8>
 <__main__.Word instance at 0x11f490950>]",Naima,2_6,False,False,"[['Daddy'], ['egg', 'yolk'], ['the'], ['can'], ['eat'], ['why']]",whytheeggyolkDaddycaneat,Daddycaneattheeggyolkwhy,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
146,146,"[<__main__.Word instance at 0x11f490a28>
 <__main__.Word instance at 0x11f490518>]",Naima,2_6,False,False,"[['done'], [""I'm""]]",I'mdone,doneI'm,0.5,-0.69314718056,False,-0.6931471805599453
147,147,[<__main__.Word instance at 0x11f490998>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
148,148,"[<__main__.Word instance at 0x11f490d40>
 <__main__.Word instance at 0x11f490f38>
 <__main__.Word instance at 0x11f490c68>
 <__main__.Word instance at 0x11f490e18>]",Naima,2_6,False,False,"[['I', ""don't""], ['want'], ['to']]",Idon'twantto,toIdon'twant,0.166666666667,-0.182321556794,False,-0.1823215567939546
