num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
133;"[<__main__.Word instance at 0x11819d908>
 <__main__.Word instance at 0x11819d7a0>
 <__main__.Word instance at 0x11819d998>
 <__main__.Word instance at 0x11819db48>]";Naima;1_6;False;True;[['greet'], ['greet'], ['greet'], ['greet']];greetgreetgreetgreet;greetgreetgreetgreet;0.0416666666667;3.17805383035
134;"[<__main__.Word instance at 0x11819dd40>
 <__main__.Word instance at 0x11819dc20>
 <__main__.Word instance at 0x11819def0>
 <__main__.Word instance at 0x11819ddd0>
 <__main__.Word instance at 0x1181a03b0>]";Naima;1_6;False;True;[['hi'], ['hi'], ['hi'], ['hi'], ['hi']];hihihihihi;hihihihihi;0.00833333333333;4.78749174278
135;"[<__main__.Word instance at 0x1181a0488>
 <__main__.Word instance at 0x1181a0320>
 <__main__.Word instance at 0x1181a0560>
 <__main__.Word instance at 0x1181a0440>
 <__main__.Word instance at 0x1181a0830>]";Naima;1_6;False;False;[['legos'], ['legos'], ['somebody'], ['legos'], ['somebody']];legossomebodysomebodylegoslegos;somebodysomebodylegoslegoslegos;0.00833333333333;-0.00836824967052
136;"[<__main__.Word instance at 0x1181a09e0>
 <__main__.Word instance at 0x1181a08c0>]";Naima;1_6;False;True;[['down'], ['blocks']];blocksdown;blocksdown;0.5;0.69314718056
137;"[<__main__.Word instance at 0x1181a0128>
 <__main__.Word instance at 0x1181a0e60>
 <__main__.Word instance at 0x1181a0bd8>
 <__main__.Word instance at 0x1181a0f38>
 <__main__.Word instance at 0x1181a0dd0>
 <__main__.Word instance at 0x1181a0878>]";Naima;1_6;False;False;[['knock'], ['blocks'], ['blocks'], ['blocks'], ['down'], ['down']];blocksdownblocksknockdownblocks;blocksdowndownknockblocksblocks;0.00138888888889;-0.00138985428905
138;"[<__main__.Word instance at 0x1181a3098>
 <__main__.Word instance at 0x1181a3128>
 <__main__.Word instance at 0x1181a3440>
 <__main__.Word instance at 0x1181a3368>
 <__main__.Word instance at 0x1181a34d0>
 <__main__.Word instance at 0x1181a3248>]";Naima;1_6;False;False;[['Naima'], ['Naima'], ['legos'], ['up'], ['legos'], ['legos']];legoslegoslegosNaimaupNaima;upNaimaNaimalegoslegoslegos;0.00138888888889;-0.00138985428905
139;"[<__main__.Word instance at 0x1181a3320>
 <__main__.Word instance at 0x1181a37a0>
 <__main__.Word instance at 0x1181a3680>
 <__main__.Word instance at 0x1181a3950>
 <__main__.Word instance at 0x1181a3830>
 <__main__.Word instance at 0x1181a3c68>
 <__main__.Word instance at 0x1181a3b48>
 <__main__.Word instance at 0x1181a3dd0>]";Naima;1_6;False;False;[['Naima'], ['Naima'], ['Naima'], ['have'], ['have'], ['have'], ['Naima'], ['have']];NaimahaveNaimahaveNaimahaveNaimahave;haveNaimaNaimaNaimaNaimahavehavehave;2.48015873016e-05;-2.4801894866e-05
140;"[<__main__.Word instance at 0x1181a3e18>
 <__main__.Word instance at 0x1181a3bd8>
 <__main__.Word instance at 0x1181a3cb0>
 <__main__.Word instance at 0x1181a3fc8>]";Naima;1_6;False;True;[['balloon'], ['balloon'], ['balloon'], ['balloon']];balloonballoonballoonballoon;balloonballoonballoonballoon;0.0416666666667;3.17805383035
141;"[<__main__.Word instance at 0x1181a6128>
 <__main__.Word instance at 0x1181a6050>
 <__main__.Word instance at 0x1181a61b8>
 <__main__.Word instance at 0x1181a6368>]";Naima;1_6;False;True;[['lego'], ['lego'], ['red'], ['red']];redlegoredlego;redlegoredlego;0.0416666666667;3.17805383035
142;"[<__main__.Word instance at 0x1181a6320>
 <__main__.Word instance at 0x1181a65a8>]";Naima;1_6;False;True;[['lego'], ['red']];redlego;redlego;0.5;0.69314718056
143;"[<__main__.Word instance at 0x1181a6518>
 <__main__.Word instance at 0x1181a6830>
 <__main__.Word instance at 0x1181a6710>
 <__main__.Word instance at 0x1181a69e0>
 <__main__.Word instance at 0x1181a6908>]";Naima;1_6;False;False;[['little'], ['red'], ['red'], ['lego'], ['lego']];redlegolittleredlego;littlelegoredredlego;0.00833333333333;-0.00836824967052
144;"[<__main__.Word instance at 0x1181a62d8>
 <__main__.Word instance at 0x1181a6b90>
 <__main__.Word instance at 0x1181a67a0>
 <__main__.Word instance at 0x1181a6c68>
 <__main__.Word instance at 0x1181a6e18>]";Naima;1_6;False;True;[['another'], ['red'], ['another'], ['red'], ['red']];anotherredredanotherred;anotherredredanotherred;0.00833333333333;4.78749174278
145;"[<__main__.Word instance at 0x1181a6ef0>
 <__main__.Word instance at 0x1181a6fc8>]";Naima;1_6;False;True;[['blue'], ['blue']];blueblue;blueblue;0.5;0.69314718056
146;[<__main__.Word instance at 0x1181a6878>];Naima;1_6;False;True;[['green']];green;green;1.0;0.0
147;"[<__main__.Word instance at 0x1181a90e0>
 <__main__.Word instance at 0x1181a9320>]";Naima;1_6;False;True;[['green'], ['green']];greengreen;greengreen;0.5;0.69314718056
148;"[<__main__.Word instance at 0x1181a93b0>
 <__main__.Word instance at 0x1181a94d0>
 <__main__.Word instance at 0x1181a9200>
 <__main__.Word instance at 0x1181a95a8>
 <__main__.Word instance at 0x1181a9758>
 <__main__.Word instance at 0x1181a9638>
 <__main__.Word instance at 0x1181a9ab8>]";Naima;1_6;False;False;[['Naima'], ['legos'], ['legos'], ['Naima'], ['legos'], ['Naima'], ['Naima']];NaimaNaimalegosNaimalegosNaimalegos;legosNaimaNaimaNaimaNaimalegoslegos;0.000198412698413;-0.000198432384816
149;"[<__main__.Word instance at 0x1181a9b00>
 <__main__.Word instance at 0x1181a9c68>]";Naima;1_6;False;False;[['legos'], ['Naima']];Naimalegos;legosNaima;0.5;-0.69314718056
150;"[<__main__.Word instance at 0x1181a9f38>
 <__main__.Word instance at 0x1181a9ea8>]";Naima;1_6;False;False;[['legos'], ['help']];helplegos;legoshelp;0.5;-0.69314718056
151;"[<__main__.Word instance at 0x1181a9cb0>
 <__main__.Word instance at 0x1181ac1b8>]";Naima;1_6;False;True;[['help'], ['legos']];legoshelp;legoshelp;0.5;0.69314718056
152;"[<__main__.Word instance at 0x1181ac3b0>
 <__main__.Word instance at 0x1181ac248>
 <__main__.Word instance at 0x1181ac440>
 <__main__.Word instance at 0x1181ac170>]";Naima;1_6;False;False;[['Mommy'], ['stick'], ['Naima'], ['stick']];NaimastickMommystick;MommystickNaimastick;0.0416666666667;-0.0425596144188
153;"[<__main__.Word instance at 0x1181ac4d0>
 <__main__.Word instance at 0x1181ac7e8>]";Naima;1_6;False;False;[['lego'], ['legos']];legolegos;legoslego;0.5;-0.69314718056
154;"[<__main__.Word instance at 0x1181ac878>
 <__main__.Word instance at 0x1181ac7a0>
 <__main__.Word instance at 0x1181ac908>
 <__main__.Word instance at 0x1181ac368>]";Naima;1_6;False;True;[['blocks'], ['knock'], ['knock'], ['blocks']];blocksblocksknockknock;blocksblocksknockknock;0.0416666666667;3.17805383035
155;"[<__main__.Word instance at 0x1181ac6c8>
 <__main__.Word instance at 0x1181acbd8>
 <__main__.Word instance at 0x1181acab8>
 <__main__.Word instance at 0x1181ace18>
 <__main__.Word instance at 0x1181ac710>
 <__main__.Word instance at 0x1181ace60>
 <__main__.Word instance at 0x1181acd88>
 <__main__.Word instance at 0x1181acef0>
 <__main__.Word instance at 0x1181af050>
 <__main__.Word instance at 0x1181af200>
 <__main__.Word instance at 0x1181af0e0>
 <__main__.Word instance at 0x1181af3b0>
 <__main__.Word instance at 0x1181af290>
 <__main__.Word instance at 0x1181af6c8>]";Naima;1_6;False;False;[['legos'], ['legos'], ['help'], ['legos'], ['knock'], ['Naima'], ['Naima'], ['legos'], ['Naima'], ['help'], ['legos'], ['help'], ['Naima'], ['knock']];legosknockknocklegoshelplegosNaimaNaimahelplegosNaimaNaimahelplegos;legosNaimaNaimaNaimaNaimahelpknockknockhelplegoshelplegoslegoslegos;1.14707455977e-11;-1.14707132682e-11
156;[<__main__.Word instance at 0x1181af758>];Naima;1_6;False;True;[['legos']];legos;legos;1.0;0.0
157;"[<__main__.Word instance at 0x1181af7e8>
 <__main__.Word instance at 0x1181af5a8>
 <__main__.Word instance at 0x1181af908>]";Naima;1_6;False;False;[['blue'], ['another'], ['blue']];blueanotherblue;anotherblueblue;0.166666666667;-0.182321556794
158;[<__main__.Word instance at 0x1181afa28>];Naima;1_6;False;True;[['hey']];hey;hey;1.0;0.0
159;"[<__main__.Word instance at 0x1181afbd8>
 <__main__.Word instance at 0x1181afb00>
 <__main__.Word instance at 0x1181afc68>
 <__main__.Word instance at 0x1181af878>]";Naima;1_6;False;False;[['Naima'], ['Naima'], ['under'], ['under']];NaimaunderNaimaunder;underunderNaimaNaima;0.0416666666667;-0.0425596144188
160;"[<__main__.Word instance at 0x1181afdd0>
 <__main__.Word instance at 0x1181aff80>
 <__main__.Word instance at 0x1181afa70>]";Naima;1_6;False;True;[['another'], ['one'], ['blue']];anotherblueone;anotherblueone;0.166666666667;1.79175946923
161;"[<__main__.Word instance at 0x1181b2320>
 <__main__.Word instance at 0x1181b2440>]";Naima;1_6;False;True;[['Badega'], ['Badega']];BadegaBadega;BadegaBadega;0.5;0.69314718056
162;[<__main__.Word instance at 0x1181b2680>];Naima;1_6;False;True;[['people']];people;people;1.0;0.0
163;"[<__main__.Word instance at 0x1181b26c8>
 <__main__.Word instance at 0x1181b24d0>]";Naima;1_6;False;True;[['stuff'], ['stuff']];stuffstuff;stuffstuff;0.5;0.69314718056
164;"[<__main__.Word instance at 0x1181b2518>
 <__main__.Word instance at 0x1181b28c0>]";Naima;1_6;False;True;[['books'], ['little']];littlebooks;littlebooks;0.5;0.69314718056
165;"[<__main__.Word instance at 0x1181b2ab8>
 <__main__.Word instance at 0x1181b2950>]";Naima;1_6;False;True;[['little'], ['books']];littlebooks;littlebooks;0.5;0.69314718056
166;"[<__main__.Word instance at 0x1181b2050>
 <__main__.Word instance at 0x1181b2fc8>
 <__main__.Word instance at 0x1181b2f80>]";Naima;1_6;False;True;[['letter', 'z'], ['wet']];letterzwet;letterzwet;0.5;0.69314718056
167;"[<__main__.Word instance at 0x1181b2c20>
 <__main__.Word instance at 0x1181b27e8>
 <__main__.Word instance at 0x1181b50e0>]";Naima;1_6;False;True;[['wet'], ['wet'], ['wet']];wetwetwet;wetwetwet;0.166666666667;1.79175946923
168;"[<__main__.Word instance at 0x1181b5290>
 <__main__.Word instance at 0x1181b5128>]";Naima;1_6;False;True;[['hat'], ['hat']];hathat;hathat;0.5;0.69314718056
169;"[<__main__.Word instance at 0x1181b5200>
 <__main__.Word instance at 0x1181b5638>
 <__main__.Word instance at 0x1181b53b0>]";Naima;1_6;False;False;[['glasses'], ['glasses'], ['goggles']];glassesgogglesglasses;gogglesglassesglasses;0.166666666667;-0.182321556794
170;"[<__main__.Word instance at 0x1181b57a0>
 <__main__.Word instance at 0x1181b5998>
 <__main__.Word instance at 0x1181b57e8>]";Naima;1_6;False;True;[['blue'], ['blue'], ['blue']];blueblueblue;blueblueblue;0.166666666667;1.79175946923
171;"[<__main__.Word instance at 0x1181b5c20>
 <__main__.Word instance at 0x1181b5d88>]";Naima;1_6;False;True;[['red'], ['red']];redred;redred;0.5;0.69314718056
172;"[<__main__.Word instance at 0x1181b5e18>
 <__main__.Word instance at 0x1181b55a8>
 <__main__.Word instance at 0x1181b5f38>]";Naima;1_6;False;True;[['blue'], ['blue'], ['blue']];blueblueblue;blueblueblue;0.166666666667;1.79175946923
173;"[<__main__.Word instance at 0x1181b58c0>
 <__main__.Word instance at 0x1181b9050>]";Naima;1_6;False;True;[['ones'], ['red']];redones;redones;0.5;0.69314718056
174;"[<__main__.Word instance at 0x1181b90e0>
 <__main__.Word instance at 0x1181b95a8>
 <__main__.Word instance at 0x1181b93b0>
 <__main__.Word instance at 0x1181b95f0>]";Naima;1_6;False;True;[['this'], ['is'], ['is'], ['this']];thisisthisis;thisisthisis;0.0416666666667;3.17805383035
175;"[<__main__.Word instance at 0x1181b9680>
 <__main__.Word instance at 0x1181bb1b8>]";Naima;1_6;False;True;[['toothbrush'], ['yellows']];toothbrushyellows;toothbrushyellows;0.5;0.69314718056
176;"[<__main__.Word instance at 0x1181bb248>
 <__main__.Word instance at 0x1181bb440>
 <__main__.Word instance at 0x1181bb2d8>
 <__main__.Word instance at 0x1181bb5f0>
 <__main__.Word instance at 0x1181bb560>
 <__main__.Word instance at 0x1181bb6c8>
 <__main__.Word instance at 0x1181bb3b0>
 <__main__.Word instance at 0x1181bb998>
 <__main__.Word instance at 0x1181bb8c0>
 <__main__.Word instance at 0x1181bbab8>
 <__main__.Word instance at 0x1181bb758>
 <__main__.Word instance at 0x1181bbb48>
 <__main__.Word instance at 0x1181bb9e0>]";Naima;1_6;False;False;[['Daddy'], ['Daddy'], ['Daddy'], ['Daddy'], ['Daddy'], ['Daddy'], ['Daddy'], ['Daddy'], ['red'], ['red'], ['red'], ['Daddy'], ['red']];DaddyDaddyDaddyDaddyDaddyDaddyredDaddyredredDaddyDaddyred;DaddyredDaddyredredredDaddyDaddyDaddyDaddyDaddyDaddyDaddy;1.60590438368e-10;-1.60590429856e-10
177;"[<__main__.Word instance at 0x1181bb7e8>
 <__main__.Word instance at 0x1181bbcb0>]";Naima;1_6;False;True;[['red'], ['Daddy']];Daddyred;Daddyred;0.5;0.69314718056
178;"[<__main__.Word instance at 0x1181bbd40>
 <__main__.Word instance at 0x1181bbef0>
 <__main__.Word instance at 0x1181bbe18>]";Naima;1_6;False;True;"[[""Daddy's""], ['teeth'], ['teeth']]";teethDaddy'steeth;teethDaddy'steeth;0.166666666667;1.79175946923
179;"[<__main__.Word instance at 0x1181be098>
 <__main__.Word instance at 0x1181be170>]";Naima;1_6;False;True;[['Naima'], ['Naima']];NaimaNaima;NaimaNaima;0.5;0.69314718056
180;"[<__main__.Word instance at 0x1181be3f8>
 <__main__.Word instance at 0x1181be290>
 <__main__.Word instance at 0x1181be4d0>
 <__main__.Word instance at 0x1181be050>]";Naima;1_6;False;True;[['green'], ['legos'], ['green'], ['green']];legosgreengreengreen;legosgreengreengreen;0.0416666666667;3.17805383035
181;"[<__main__.Word instance at 0x1181be6c8>
 <__main__.Word instance at 0x1181be878>
 <__main__.Word instance at 0x1181be3b0>
 <__main__.Word instance at 0x1181bea28>]";Naima;1_6;False;False;[['green'], ['off'], ['green'], ['off']];offgreengreenoff;greengreenoffoff;0.0416666666667;-0.0425596144188
182;"[<__main__.Word instance at 0x1181bed40>
 <__main__.Word instance at 0x1181bebd8>]";Naima;1_6;False;True;[['red'], ['red']];redred;redred;0.5;0.69314718056
183;"[<__main__.Word instance at 0x1181bed88>
 <__main__.Word instance at 0x1181beef0>]";Naima;1_6;False;True;[['another'], ['another']];anotheranother;anotheranother;0.5;0.69314718056
184;"[<__main__.Word instance at 0x1181bee18>
 <__main__.Word instance at 0x1181be9e0>]";Naima;1_6;False;True;[['another'], ['black']];anotherblack;anotherblack;0.5;0.69314718056
185;[<__main__.Word instance at 0x1181c20e0>];Naima;1_6;False;True;[['red']];red;red;1.0;0.0
186;[<__main__.Word instance at 0x1181c2128>];Naima;1_6;False;True;[['red']];red;red;1.0;0.0
187;[<__main__.Word instance at 0x1181c21b8>];Naima;1_6;False;True;[['yellow']];yellow;yellow;1.0;0.0
188;"[<__main__.Word instance at 0x1181c23b0>
 <__main__.Word instance at 0x1181c25a8>
 <__main__.Word instance at 0x1181c2638>
 <__main__.Word instance at 0x1181c2518>
 <__main__.Word instance at 0x1181c2320>
 <__main__.Word instance at 0x1181c2368>]";Naima;1_6;False;True;[['this'], ['is'], ['this'], ['is'], ['this'], ['is']];thisisthisisthisis;thisisthisisthisis;0.00138888888889;6.57925121201
189;"[<__main__.Word instance at 0x1181c27a0>
 <__main__.Word instance at 0x1181c2950>]";Naima;1_6;False;True;[['car'], ['car']];carcar;carcar;0.5;0.69314718056
190;[<__main__.Word instance at 0x1181c2a28>];Naima;1_6;False;True;[['red']];red;red;1.0;0.0
191;[<__main__.Word instance at 0x1181c2ab8>];Naima;1_6;False;True;[['body']];body;body;1.0;0.0
192;[<__main__.Word instance at 0x1181c2cf8>];Naima;1_6;False;True;[['white']];white;white;1.0;0.0
193;"[<__main__.Word instance at 0x1181c2d40>
 <__main__.Word instance at 0x1181c2fc8>
 <__main__.Word instance at 0x1181c2ea8>
 <__main__.Word instance at 0x1181c2488>
 <__main__.Word instance at 0x1181c28c0>
 <__main__.Word instance at 0x1181c2f38>]";Naima;1_6;False;False;[['yellow'], ['yellow'], ['legos'], ['yellow'], ['another'], ['white']];whitelegosyellowyellowanotheryellow;anotheryellowlegosyellowyellowwhite;0.00138888888889;-0.00138985428905
194;"[<__main__.Word instance at 0x1181c5098>
 <__main__.Word instance at 0x1181c5170>
 <__main__.Word instance at 0x1181c53b0>
 <__main__.Word instance at 0x1181c52d8>
 <__main__.Word instance at 0x1181c53f8>
 <__main__.Word instance at 0x1181c55f0>
 <__main__.Word instance at 0x1181c5488>
 <__main__.Word instance at 0x1181c56c8>]";Naima;1_6;False;False;[['find'], ['find'], ['red'], ['color'], ['legos'], ['legos'], ['red'], ['white']];colorwhitefindlegosfindlegosredred;whiteredlegosredlegoscolorfindfind;2.48015873016e-05;-2.4801894866e-05
195;"[<__main__.Word instance at 0x1181c5908>
 <__main__.Word instance at 0x1181c5b90>
 <__main__.Word instance at 0x1181c5a70>]";Naima;1_6;False;True;[['green'], ['red'], ['green']];greengreenred;greengreenred;0.166666666667;1.79175946923
196;[<__main__.Word instance at 0x1181c5758>];Naima;1_6;False;True;[['no']];no;no;1.0;0.0
197;"[<__main__.Word instance at 0x1181c5d88>
 <__main__.Word instance at 0x1181c5ea8>
 <__main__.Word instance at 0x1181c5d40>
 <__main__.Word instance at 0x1181c5f80>]";Naima;1_6;False;True;[['no'], ['no'], ['no'], ['no']];nononono;nononono;0.0416666666667;3.17805383035
198;"[<__main__.Word instance at 0x1181c84d0>
 <__main__.Word instance at 0x1181c8440>
 <__main__.Word instance at 0x1181c85a8>]";Naima;1_6;False;True;[['red'], ['red'], ['red']];redredred;redredred;0.166666666667;1.79175946923
199;"[<__main__.Word instance at 0x1181c87a0>
 <__main__.Word instance at 0x1181c8638>]";Naima;1_6;False;True;[['yellow'], ['yellow']];yellowyellow;yellowyellow;0.5;0.69314718056
200;"[<__main__.Word instance at 0x1181c81b8>
 <__main__.Word instance at 0x1181c8a28>]";Naima;1_6;False;True;[['yellow'], ['yellow']];yellowyellow;yellowyellow;0.5;0.69314718056
201;[<__main__.Word instance at 0x1181c8b00>];Naima;1_6;False;True;[['daddy']];daddy;daddy;1.0;0.0
202;"[<__main__.Word instance at 0x1181c8cb0>
 <__main__.Word instance at 0x1181c8b90>
 <__main__.Word instance at 0x1181c8ea8>]";Naima;1_6;False;False;[['Daddy'], ['friends'], ['friends']];friendsDaddyfriends;Daddyfriendsfriends;0.166666666667;-0.182321556794
203;"[<__main__.Word instance at 0x1181c8f38>
 <__main__.Word instance at 0x1181c8050>]";Naima;1_6;False;True;[['buckets'], ['baby']];babybuckets;babybuckets;0.5;0.69314718056
204;"[<__main__.Word instance at 0x1181cb0e0>
 <__main__.Word instance at 0x1181cb170>
 <__main__.Word instance at 0x1181cb368>
 <__main__.Word instance at 0x1181cb200>]";Naima;1_6;False;False;[['baby'], ['shovel'], ['shovel'], ['shovels']];shovelshovelbabyshovels;babyshovelshovelshovels;0.0416666666667;-0.0425596144188
205;"[<__main__.Word instance at 0x1181cb638>
 <__main__.Word instance at 0x1181cb4d0>]";Naima;1_6;False;True;[['shovels'], ['baby']];babyshovels;babyshovels;0.5;0.69314718056
206;"[<__main__.Word instance at 0x1181cb098>
 <__main__.Word instance at 0x1181cb830>
 <__main__.Word instance at 0x1181cb320>
 <__main__.Word instance at 0x1181cba28>
 <__main__.Word instance at 0x1181cb7a0>]";Naima;1_6;False;False;[['water'], ['wet'], ['water'], ['wet'], ['water']];waterwaterwaterwetwet;wetwaterwetwaterwater;0.00833333333333;-0.00836824967052
207;"[<__main__.Word instance at 0x1181cbb48>
 <__main__.Word instance at 0x1181cbd40>]";Naima;1_6;False;True;[['swim'], ['swim']];swimswim;swimswim;0.5;0.69314718056
208;[<__main__.Word instance at 0x1181cbe18>];Naima;1_6;False;True;[['hands']];hands;hands;1.0;0.0
209;"[<__main__.Word instance at 0x1181cbef0>
 <__main__.Word instance at 0x1181cbf80>
 <__main__.Word instance at 0x1181cb878>
 <__main__.Word instance at 0x1181ce098>]";Naima;1_6;False;False;[['dominoes'], ['legos'], ['domino'], ['legos']];legosdominodominoeslegos;legosdominoeslegosdomino;0.0416666666667;-0.0425596144188
