num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
158;"[<__main__.Word instance at 0x11d3a8290>
 <__main__.Word instance at 0x11d3a8830>]";William;3_0;True;NaN;NaN;thanksAmanda;NaN;NaN;NaN
159;"[<__main__.Word instance at 0x11d3a89e0>
 <__main__.Word instance at 0x11d3a88c0>]";William;3_0;True;NaN;NaN;I'mawake;NaN;NaN;NaN
160;"[<__main__.Word instance at 0x11d3a8bd8>
 <__main__.Word instance at 0x11d3a8950>]";William;3_0;True;NaN;NaN;moonup;NaN;NaN;NaN
161;"[<__main__.Word instance at 0x11d3a85f0>
 <__main__.Word instance at 0x11d3a8cf8>
 <__main__.Word instance at 0x11d3a8998>
 <__main__.Word instance at 0x11d3a8ef0>
 <__main__.Word instance at 0x11d3a8d88>
 <__main__.Word instance at 0x11d3a8fc8>
 <__main__.Word instance at 0x11d3a86c8>
 <__main__.Word instance at 0x11d3a8f38>
 <__main__.Word instance at 0x11d3a8ea8>
 <__main__.Word instance at 0x11d3a8a28>
 <__main__.Word instance at 0x11d3ac098>]";William;3_0;True;NaN;NaN;andthemoonyougodownandthesungoesup;NaN;NaN;NaN
162;[<__main__.Word instance at 0x11d3ac3f8>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
163;"[<__main__.Word instance at 0x11d3ac5a8>
 <__main__.Word instance at 0x11d3ac488>
 <__main__.Word instance at 0x11d3ac830>]";William;3_0;False;False;[['very'], ['hot'], ['it']];itveryhot;ithotvery;0.166666666667;-0.182321556794
164;"[<__main__.Word instance at 0x11d3ac950>
 <__main__.Word instance at 0x11d3ac9e0>
 <__main__.Word instance at 0x11d3ac6c8>
 <__main__.Word instance at 0x11d3acbd8>
 <__main__.Word instance at 0x11d3aca70>]";William;3_0;True;NaN;NaN;wannaeatCandylandwithus;NaN;NaN;NaN
165;[<__main__.Word instance at 0x11d3ac638>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
166;"[<__main__.Word instance at 0x11d3ace60>
 <__main__.Word instance at 0x11d3acdd0>
 <__main__.Word instance at 0x11d3ac560>
 <__main__.Word instance at 0x11d3accf8>
 <__main__.Word instance at 0x11d3af050>
 <__main__.Word instance at 0x11d3af248>]";William;3_0;False;False;[['over'], ['seat'], ['is'], ['there'], ['my'], ['to']];tomyseatisoverthere;thereisovertoseatmy;0.00138888888889;-0.00138985428905
167;"[<__main__.Word instance at 0x11d3af320>
 <__main__.Word instance at 0x11d3af4d0>
 <__main__.Word instance at 0x11d3af368>]";William;3_0;False;True;[['spot'], ['the', 'yellow']];theyellowspot;theyellowspot;0.5;0.69314718056
168;"[<__main__.Word instance at 0x11d3af638>
 <__main__.Word instance at 0x11d3af518>]";William;3_0;True;NaN;NaN;candyhere;NaN;NaN;NaN
169;[<__main__.Word instance at 0x11d3af710>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
170;"[<__main__.Word instance at 0x11d3af8c0>
 <__main__.Word instance at 0x11d3afb48>]";William;3_0;False;False;[['two'], ['green']];twogreen;greentwo;0.5;-0.69314718056
171;[<__main__.Word instance at 0x11d3afd40>];William;3_0;False;True;[['up']];up;up;1.0;0.0
172;[<__main__.Word instance at 0x11d3afdd0>];William;3_0;False;True;[['what']];what;what;1.0;0.0
173;[<__main__.Word instance at 0x11d3aff38>];William;3_0;True;NaN;NaN;yep;NaN;NaN;NaN
174;[<__main__.Word instance at 0x11d3afef0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
175;"[<__main__.Word instance at 0x11d3aff80>
 <__main__.Word instance at 0x11d3b2128>
 <__main__.Word instance at 0x11d3b2050>
 <__main__.Word instance at 0x11d3b2248>]";William;3_0;True;NaN;NaN;Ilikeminegreen;NaN;NaN;NaN
176;[<__main__.Word instance at 0x11d3b2488>];William;3_0;False;True;[['ah']];ah;ah;1.0;0.0
177;"[<__main__.Word instance at 0x11d3b2560>
 <__main__.Word instance at 0x11d3b20e0>
 <__main__.Word instance at 0x11d3b2638>
 <__main__.Word instance at 0x11d3b24d0>
 <__main__.Word instance at 0x11d3b2710>]";William;3_0;True;NaN;NaN;youcangofalldown;NaN;NaN;NaN
178;[<__main__.Word instance at 0x11d3b23b0>];William;3_0;False;True;[['here']];here;here;1.0;0.0
179;"[<__main__.Word instance at 0x11d3b2878>
 <__main__.Word instance at 0x11d3b2320>]";William;3_0;False;False;[['more'], ['oh']];moreoh;ohmore;0.5;-0.69314718056
180;[<__main__.Word instance at 0x11d3b29e0>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
181;[<__main__.Word instance at 0x11d3b2b90>];William;3_0;False;True;[['what']];what;what;1.0;0.0
182;[<__main__.Word instance at 0x11d3b2d40>];William;3_0;False;True;[['ah']];ah;ah;1.0;0.0
183;"[<__main__.Word instance at 0x11d3b2ef0>
 <__main__.Word instance at 0x11d3b2dd0>
 <__main__.Word instance at 0x11d3b2758>]";William;3_0;False;True;[['there'], ['it', 'is']];thereitis;thereitis;0.5;0.69314718056
184;[<__main__.Word instance at 0x11d3b5128>];William;3_0;False;True;[['right']];right;right;1.0;0.0
185;[<__main__.Word instance at 0x11d3b5170>];William;3_0;False;True;[['green']];green;green;1.0;0.0
186;[<__main__.Word instance at 0x11d3b5050>];William;3_0;False;True;[['green']];green;green;1.0;0.0
187;[<__main__.Word instance at 0x11d3b53b0>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
188;[<__main__.Word instance at 0x11d3b5560>];William;3_0;False;True;[['no']];no;no;1.0;0.0
189;"[<__main__.Word instance at 0x11d3b5710>
 <__main__.Word instance at 0x11d3b5908>]";William;3_0;False;True;[['red'], ['two']];twored;twored;0.5;0.69314718056
190;[<__main__.Word instance at 0x11d3b5b00>];William;3_0;False;True;[['what']];what;what;1.0;0.0
191;[<__main__.Word instance at 0x11d3b5c68>];William;3_0;False;True;[['huh']];huh;huh;1.0;0.0
192;"[<__main__.Word instance at 0x11d3b5d88>
 <__main__.Word instance at 0x11d3b5a28>
 <__main__.Word instance at 0x11d3b5e18>
 <__main__.Word instance at 0x11d3b5ea8>]";William;3_0;True;NaN;NaN;howaboutduckyand;NaN;NaN;NaN
193;"[<__main__.Word instance at 0x11d3b5b48>
 <__main__.Word instance at 0x11d3b8050>
 <__main__.Word instance at 0x11d3b80e0>]";William;3_0;False;False;[['how', 'about'], ['the']];howaboutthe;thehowabout;0.5;-0.69314718056
194;"[<__main__.Word instance at 0x11d3b8170>
 <__main__.Word instance at 0x11d3b85a8>
 <__main__.Word instance at 0x11d3b8488>]";William;3_0;False;False;[['want'], ['juice'], ['I']];Iwantjuice;wantjuiceI;0.166666666667;-0.182321556794
195;"[<__main__.Word instance at 0x11d3b83f8>
 <__main__.Word instance at 0x11d3b87e8>]";William;3_0;True;NaN;NaN;I'mthirsty;NaN;NaN;NaN
196;"[<__main__.Word instance at 0x11d3b8b00>
 <__main__.Word instance at 0x11d3b89e0>
 <__main__.Word instance at 0x11d3b8b90>
 <__main__.Word instance at 0x11d3b8950>]";William;3_0;False;False;[['I'], ['no'], ['do'], ['it']];noIdoit;itIdono;0.0416666666667;-0.0425596144188
197;"[<__main__.Word instance at 0x11d3b8878>
 <__main__.Word instance at 0x11d3b8cb0>]";William;3_0;False;False;[['there'], ['ah']];ahthere;thereah;0.5;-0.69314718056
198;[<__main__.Word instance at 0x11d3b8fc8>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
199;"[<__main__.Word instance at 0x11d3b8c20>
 <__main__.Word instance at 0x11d3b8e60>
 <__main__.Word instance at 0x11d3b8cf8>]";William;3_0;False;False;"[['tired'], [""I'm""], [""I'm""]]";I'mI'mtired;I'mtiredI'm;0.166666666667;-0.182321556794
200;"[<__main__.Word instance at 0x11d3be2d8>
 <__main__.Word instance at 0x11d3be3f8>
 <__main__.Word instance at 0x11d3be320>
 <__main__.Word instance at 0x11d3be5f0>
 <__main__.Word instance at 0x11d3be518>]";William;3_0;False;False;[['I'], ['want'], ['no'], ['bye', 'baby']];Inowantbyebaby;wantIbyebabyno;0.0416666666667;-0.0425596144188
201;"[<__main__.Word instance at 0x11d3be7e8>
 <__main__.Word instance at 0x11d3beb48>
 <__main__.Word instance at 0x11d3beab8>
 <__main__.Word instance at 0x11d3bea28>]";William;3_0;False;False;[['rock'], ['a'], ['bye', 'baby']];rockabyebaby;abyebabyrock;0.166666666667;-0.182321556794
202;"[<__main__.Word instance at 0x11d3bec68>
 <__main__.Word instance at 0x11d3beb90>
 <__main__.Word instance at 0x11d3bed40>]";William;3_0;True;NaN;NaN;yeahbabysnores;NaN;NaN;NaN
203;[<__main__.Word instance at 0x11d3beef0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
204;"[<__main__.Word instance at 0x11d3bee60>
 <__main__.Word instance at 0x11d3bb098>]";William;3_0;False;True;[['yeah'], ['yeah']];yeahyeah;yeahyeah;0.5;0.69314718056
205;[<__main__.Word instance at 0x11d3bb290>];William;3_0;False;True;[['&-uh']];&-uh;&-uh;1.0;0.0
206;"[<__main__.Word instance at 0x11d3bb200>
 <__main__.Word instance at 0x11d3bb4d0>]";William;3_0;True;NaN;NaN;abottle;NaN;NaN;NaN
207;[<__main__.Word instance at 0x11d3bb7a0>];William;3_0;True;NaN;NaN;bottle;NaN;NaN;NaN
208;"[<__main__.Word instance at 0x11d3bbab8>
 <__main__.Word instance at 0x11d3bbbd8>
 <__main__.Word instance at 0x11d3bbb00>
 <__main__.Word instance at 0x11d3bbcb0>
 <__main__.Word instance at 0x11d3bb830>
 <__main__.Word instance at 0x11d3bbf38>]";William;3_0;True;NaN;NaN;bottlebottlebottlebottlebottlebottle;NaN;NaN;NaN
209;[<__main__.Word instance at 0x11d3bbfc8>];William;3_0;True;NaN;NaN;bottle;NaN;NaN;NaN
210;"[<__main__.Word instance at 0x11d3bbf80>
 <__main__.Word instance at 0x11d3bbb90>]";William;3_0;True;NaN;NaN;abottle;NaN;NaN;NaN
211;"[<__main__.Word instance at 0x11d3c1050>
 <__main__.Word instance at 0x11d3c10e0>]";William;3_0;True;NaN;NaN;abottle;NaN;NaN;NaN
212;"[<__main__.Word instance at 0x11d3c14d0>
 <__main__.Word instance at 0x11d3c1320>]";William;3_0;True;NaN;NaN;abottle;NaN;NaN;NaN
213;[<__main__.Word instance at 0x11d3c1518>];William;3_0;False;True;[['a']];a;a;1.0;0.0
214;[<__main__.Word instance at 0x11d3c16c8>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
215;[<__main__.Word instance at 0x11d3c15f0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
216;"[<__main__.Word instance at 0x11d3c1bd8>
 <__main__.Word instance at 0x11d3c1d40>
 <__main__.Word instance at 0x11d3c1950>]";William;3_0;False;False;[['taking'], ['the', 'chair']];takingthechair;thechairtaking;0.5;-0.69314718056
217;"[<__main__.Word instance at 0x11d3c1b90>
 <__main__.Word instance at 0x11d3c1dd0>]";William;3_0;False;False;"[[""can't""], ['me']]";can'tme;mecan't;0.5;-0.69314718056
218;"[<__main__.Word instance at 0x11d3c1f80>
 <__main__.Word instance at 0x11d3c1f38>
 <__main__.Word instance at 0x11d3c1ea8>
 <__main__.Word instance at 0x11d3c8098>
 <__main__.Word instance at 0x11d3c8128>]";William;3_0;False;False;[['juice'], ['a'], ['orange'], ['get', 'out']];getoutaorangejuice;agetoutorangejuice;0.0416666666667;-0.0425596144188
219;"[<__main__.Word instance at 0x11d3c8290>
 <__main__.Word instance at 0x11d3c8440>]";William;3_0;False;False;[['juice'], ['orange']];orangejuice;juiceorange;0.5;-0.69314718056
220;"[<__main__.Word instance at 0x11d3c8680>
 <__main__.Word instance at 0x11d3c83f8>
 <__main__.Word instance at 0x11d3c86c8>]";William;3_0;True;NaN;NaN;onarug;NaN;NaN;NaN
221;"[<__main__.Word instance at 0x11d3c89e0>
 <__main__.Word instance at 0x11d3c8998>]";William;3_0;True;NaN;NaN;therug;NaN;NaN;NaN
222;"[<__main__.Word instance at 0x11d3c8a28>
 <__main__.Word instance at 0x11d3c8d40>
 <__main__.Word instance at 0x11d3c8bd8>
 <__main__.Word instance at 0x11d3c8e18>
 <__main__.Word instance at 0x11d3c8b00>]";William;3_0;True;NaN;NaN;onthisontherug;NaN;NaN;NaN
223;"[<__main__.Word instance at 0x11d3c8d88>
 <__main__.Word instance at 0x11d3c8f38>
 <__main__.Word instance at 0x11d3c8cf8>
 <__main__.Word instance at 0x11d3c5098>]";William;3_0;True;NaN;NaN;noontherug;NaN;NaN;NaN
224;"[<__main__.Word instance at 0x11d3c5290>
 <__main__.Word instance at 0x11d3c5320>
 <__main__.Word instance at 0x11d3c5200>]";William;3_0;True;NaN;NaN;yeahthat'srug;NaN;NaN;NaN
225;"[<__main__.Word instance at 0x11d3c5680>
 <__main__.Word instance at 0x11d3c5050>
 <__main__.Word instance at 0x11d3c5830>]";William;3_0;True;NaN;NaN;pushingverygood;NaN;NaN;NaN
226;[<__main__.Word instance at 0x11d3c59e0>];William;3_0;True;NaN;NaN;chairs;NaN;NaN;NaN
227;[<__main__.Word instance at 0x11d3c5b90>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
228;"[<__main__.Word instance at 0x11d3c5e60>
 <__main__.Word instance at 0x11d3c5d88>
 <__main__.Word instance at 0x11d3c5ea8>
 <__main__.Word instance at 0x11d3c5cf8>]";William;3_0;False;False;[['you'], ['work'], ['very', 'hard']];youworkveryhard;youveryhardwork;0.166666666667;-0.182321556794
229;"[<__main__.Word instance at 0x11d3c5fc8>
 <__main__.Word instance at 0x11d3c5f80>]";William;3_0;False;False;[['pull'], ['it']];pullit;itpull;0.5;-0.69314718056
230;[<__main__.Word instance at 0x11d3cb170>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
231;"[<__main__.Word instance at 0x11d3cb368>
 <__main__.Word instance at 0x11d3cb4d0>]";William;3_0;False;True;[['very', 'hard']];veryhard;veryhard;1.0;0.0
232;[<__main__.Word instance at 0x11d3cb560>];William;3_0;False;True;[['that']];that;that;1.0;0.0
233;"[<__main__.Word instance at 0x11d3cb200>
 <__main__.Word instance at 0x11d3cb908>
 <__main__.Word instance at 0x11d3cb7e8>
 <__main__.Word instance at 0x11d3cbb00>]";William;3_0;True;NaN;NaN;gottagointocabinet;NaN;NaN;NaN
234;[<__main__.Word instance at 0x11d3cbef0>];William;3_0;False;True;[['no']];no;no;1.0;0.0
235;"[<__main__.Word instance at 0x11d3cbf80>
 <__main__.Word instance at 0x11d3cb098>
 <__main__.Word instance at 0x11d3cbcf8>
 <__main__.Word instance at 0x11d3cbc68>
 <__main__.Word instance at 0x11d3ce170>]";William;3_0;False;True;"[[""I'm""], ['a'], ['baby', 'anymore'], ['not']]";I'mnotababyanymore;I'mnotababyanymore;0.0416666666667;3.17805383035
236;[<__main__.Word instance at 0x11d3ce6c8>];William;3_0;False;True;[['no']];no;no;1.0;0.0
237;[<__main__.Word instance at 0x11d3ce758>];William;3_0;False;True;[['William']];William;William;1.0;0.0
238;"[<__main__.Word instance at 0x11d3ce830>
 <__main__.Word instance at 0x11d3ce710>
 <__main__.Word instance at 0x11d3cea28>
 <__main__.Word instance at 0x11d3ce8c0>
 <__main__.Word instance at 0x11d3ceab8>
 <__main__.Word instance at 0x11d3ce5f0>
 <__main__.Word instance at 0x11d3cecb0>
 <__main__.Word instance at 0x11d3ceb48>
 <__main__.Word instance at 0x11d3ceea8>]";William;3_0;True;NaN;NaN;whenIwasababyIdrinkabottle;NaN;NaN;NaN
239;[<__main__.Word instance at 0x11d3cef38>];William;3_0;False;True;[['mm']];mm;mm;1.0;0.0
240;[<__main__.Word instance at 0x11d3cebd8>];William;3_0;False;True;[['mm']];mm;mm;1.0;0.0
241;[<__main__.Word instance at 0x11d3ce3f8>];William;3_0;False;True;[['oh']];oh;oh;1.0;0.0
242;[<__main__.Word instance at 0x11d3d1170>];William;3_0;False;True;[['no']];no;no;1.0;0.0
243;[<__main__.Word instance at 0x11d3d13b0>];William;3_0;False;True;[['no']];no;no;1.0;0.0
244;[<__main__.Word instance at 0x11d3d1518>];William;3_0;False;True;[['no']];no;no;1.0;0.0
245;"[<__main__.Word instance at 0x11d3d16c8>
 <__main__.Word instance at 0x11d3d1b00>
 <__main__.Word instance at 0x11d3d19e0>
 <__main__.Word instance at 0x11d3d1b90>]";William;3_0;False;True;"[['just'], ['a', 'donkey'], [""I'm""]]";I'mjustadonkey;I'mjustadonkey;0.166666666667;1.79175946923
246;[<__main__.Word instance at 0x11d3d1d40>];William;3_0;True;NaN;NaN;&;NaN;NaN;NaN
247;[<__main__.Word instance at 0x11d3d1f80>];William;3_0;False;True;[['breakfast']];breakfast;breakfast;1.0;0.0
248;"[<__main__.Word instance at 0x11d3d1cf8>
 <__main__.Word instance at 0x11d3d4050>]";William;3_0;False;False;[['hot'], ['cereal']];hotcereal;cerealhot;0.5;-0.69314718056
249;"[<__main__.Word instance at 0x11d3d40e0>
 <__main__.Word instance at 0x11d3d45a8>
 <__main__.Word instance at 0x11d3d43b0>
 <__main__.Word instance at 0x11d3d45f0>
 <__main__.Word instance at 0x11d3d47a0>]";William;3_0;False;False;[['green'], ['the'], ['bowl'], ['how', 'about']];howaboutthegreenbowl;greenthebowlhowabout;0.0416666666667;-0.0425596144188
250;"[<__main__.Word instance at 0x11d3d4ab8>
 <__main__.Word instance at 0x11d3d49e0>
 <__main__.Word instance at 0x11d3d4cf8>]";William;3_0;False;False;[['green'], ['the'], ['bowl']];thegreenbowl;greenbowlthe;0.166666666667;-0.182321556794
251;[<__main__.Word instance at 0x11d3d4d40>];William;3_0;True;NaN;NaN;thanks;NaN;NaN;NaN
252;[<__main__.Word instance at 0x11d3d4ef0>];William;3_0;False;True;[['no']];no;no;1.0;0.0
253;"[<__main__.Word instance at 0x11d3d4fc8>
 <__main__.Word instance at 0x11d3d4b48>]";William;3_0;False;True;[['cereal'], ['want']];wantcereal;wantcereal;0.5;0.69314718056
254;"[<__main__.Word instance at 0x11d3d4e60>
 <__main__.Word instance at 0x11d3d7128>
 <__main__.Word instance at 0x11d3d71b8>]";William;3_0;False;False;[['this'], ['up'], ['on']];onthisup;thisupon;0.166666666667;-0.182321556794
255;"[<__main__.Word instance at 0x11d3d73b0>
 <__main__.Word instance at 0x11d3d75a8>
 <__main__.Word instance at 0x11d3d7440>]";William;3_0;False;False;[['up'], ['it'], ['leave']];leaveitup;itupleave;0.166666666667;-0.182321556794
256;[<__main__.Word instance at 0x11d3d76c8>];William;3_0;False;True;[['huh']];huh;huh;1.0;0.0
257;[<__main__.Word instance at 0x11d3d7638>];William;3_0;False;True;[['what']];what;what;1.0;0.0
258;[<__main__.Word instance at 0x11d3d70e0>];William;3_0;False;True;[['no']];no;no;1.0;0.0
259;[<__main__.Word instance at 0x11d3d79e0>];William;3_0;False;True;[['no']];no;no;1.0;0.0
260;"[<__main__.Word instance at 0x11d3d7ab8>
 <__main__.Word instance at 0x11d3d7dd0>]";William;3_0;False;True;[['a'], ['cereal']];acereal;acereal;0.5;0.69314718056
261;[<__main__.Word instance at 0x11d3d7cf8>];William;3_0;False;True;[['&-um']];&-um;&-um;1.0;0.0
262;"[<__main__.Word instance at 0x11d3da170>
 <__main__.Word instance at 0x11d3da3b0>]";William;3_0;False;True;[['cereal'], ['cold']];coldcereal;coldcereal;0.5;0.69314718056
263;"[<__main__.Word instance at 0x11d3da4d0>
 <__main__.Word instance at 0x11d3da290>
 <__main__.Word instance at 0x11d3da5a8>]";William;3_0;False;False;[['tv'], ['want'], ['I']];Iwanttv;wanttvI;0.166666666667;-0.182321556794
264;"[<__main__.Word instance at 0x11d3da518>
 <__main__.Word instance at 0x11d3da830>]";William;3_0;False;False;[['tv'], ['watch']];watchtv;tvwatch;0.5;-0.69314718056
265;"[<__main__.Word instance at 0x11d3da950>
 <__main__.Word instance at 0x11d3da878>]";William;3_0;False;False;[['that'], ['one']];thatone;onethat;0.5;-0.69314718056
266;"[<__main__.Word instance at 0x11d3da9e0>
 <__main__.Word instance at 0x11d3dad40>]";William;3_0;False;False;[['one'], ['that']];thatone;onethat;0.5;-0.69314718056
267;"[<__main__.Word instance at 0x11d3dae18>
 <__main__.Word instance at 0x11d3da758>]";William;3_0;False;False;[['that'], ['one']];thatone;onethat;0.5;-0.69314718056
268;"[<__main__.Word instance at 0x11d3dab48>
 <__main__.Word instance at 0x11d3dafc8>
 <__main__.Word instance at 0x11d3dad88>]";William;3_0;False;False;[['that'], ['one'], ['want']];wantthatone;onethatwant;0.166666666667;-0.182321556794
269;"[<__main__.Word instance at 0x11d3dac20>
 <__main__.Word instance at 0x11d3da908>]";William;3_0;False;False;[['that'], ['one']];thatone;onethat;0.5;-0.69314718056
270;"[<__main__.Word instance at 0x11d3dd3f8>
 <__main__.Word instance at 0x11d3dd320>]";William;3_0;False;False;"[[""that's""], ['it']]";that'sit;itthat's;0.5;-0.69314718056
271;"[<__main__.Word instance at 0x11d3dd200>
 <__main__.Word instance at 0x11d3dd5a8>
 <__main__.Word instance at 0x11d3dd2d8>]";William;3_0;False;False;[['them'], ['out'], ['pull']];pullthemout;outthempull;0.166666666667;-0.182321556794
272;"[<__main__.Word instance at 0x11d3dd830>
 <__main__.Word instance at 0x11d3dd710>
 <__main__.Word instance at 0x11d3dda28>]";William;3_0;True;NaN;NaN;avanillamilk;NaN;NaN;NaN
273;"[<__main__.Word instance at 0x11d3ddb90>
 <__main__.Word instance at 0x11d3ddab8>
 <__main__.Word instance at 0x11d3ddcb0>]";William;3_0;False;False;[['that'], ['I'], ['like']];Ilikethat;likethatI;0.166666666667;-0.182321556794
274;"[<__main__.Word instance at 0x11d3ddd40>
 <__main__.Word instance at 0x11d3ddef0>
 <__main__.Word instance at 0x11d3dddd0>]";William;3_0;False;False;[['have'], ['could'], ['some']];couldhavesome;couldsomehave;0.166666666667;-0.182321556794
275;[<__main__.Word instance at 0x11d3ddea8>];William;3_0;False;True;[['oh']];oh;oh;1.0;0.0
276;"[<__main__.Word instance at 0x11d3e0170>
 <__main__.Word instance at 0x11d3e0200>
 <__main__.Word instance at 0x11d3e03b0>]";William;3_0;False;False;[['have'], ['yes'], ['some']];yeshavesome;havesomeyes;0.166666666667;-0.182321556794
