,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
95,95,"[<__main__.Word instance at 0x11801e998>
 <__main__.Word instance at 0x11801e638>
 <__main__.Word instance at 0x11801eb90>
 <__main__.Word instance at 0x11801ea28>
 <__main__.Word instance at 0x11801ec68>]",Naima,2_0,False,False,"[['to', 'read'], ['that'], ['book'], ['pig']]",toreadthatpigbook,thatpigbooktoread,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
96,96,"[<__main__.Word instance at 0x11801ed40>
 <__main__.Word instance at 0x11801ebd8>
 <__main__.Word instance at 0x11801edd0>
 <__main__.Word instance at 0x11801e7a0>
 <__main__.Word instance at 0x11801efc8>
 <__main__.Word instance at 0x11801ee60>
 <__main__.Word instance at 0x11801eb48>
 <__main__.Word instance at 0x11801ef80>
 <__main__.Word instance at 0x11801ecb0>]",Naima,2_0,False,False,"[['the', 'air'], ['him'], ['in'], ['the', 'chair'], ['go'], ['up'], ['making']]",himmakingthechairgoupintheair,thechairgointheairmakinguphim,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
97,97,"[<__main__.Word instance at 0x1180221b8>
 <__main__.Word instance at 0x118022050>
 <__main__.Word instance at 0x118022248>
 <__main__.Word instance at 0x118022128>
 <__main__.Word instance at 0x118022440>
 <__main__.Word instance at 0x1180225a8>]",Naima,2_0,False,False,"[['there'], ['the'], ['pig'], [""what's""], ['over'], ['doing']]",what'sthepigdoingoverthere,therethepigdoingoverwhat's,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
98,98,"[<__main__.Word instance at 0x1180227e8>
 <__main__.Word instance at 0x1180225f0>
 <__main__.Word instance at 0x118022758>
 <__main__.Word instance at 0x1180229e0>
 <__main__.Word instance at 0x1180228c0>
 <__main__.Word instance at 0x118022ab8>
 <__main__.Word instance at 0x118022638>
 <__main__.Word instance at 0x118022b90>
 <__main__.Word instance at 0x1180226c8>]",Naima,2_0,False,False,"[['there'], ['pig'], [""what's""], ['no'], ['doing'], ['over'], ['pig'], ['the'], ['doing']]",pigdoingnowhat'sthepigdoingoverthere,theredoingoverthepigdoingwhat'snopig,2.7557319224e-06,-2.75573571947e-06,True,-1.1022988442532865e-05
99,99,"[<__main__.Word instance at 0x118022a28>
 <__main__.Word instance at 0x118022d40>
 <__main__.Word instance at 0x1180222d8>
 <__main__.Word instance at 0x118022ef0>
 <__main__.Word instance at 0x118022d88>
 <__main__.Word instance at 0x118022f80>]",Naima,2_0,False,False,"[['there'], ['pig'], [""what's""], ['the'], ['over'], ['doing']]",what'sthepigdoingoverthere,thereoverthepigwhat'sdoing,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
100,100,"[<__main__.Word instance at 0x118025170>
 <__main__.Word instance at 0x118025050>
 <__main__.Word instance at 0x1180253f8>]",Naima,2_0,False,False,"[['over'], [""it's""], ['there']]",it'soverthere,thereit'sover,0.166666666667,-0.182321556794,False,-0.1823215567939546
101,101,"[<__main__.Word instance at 0x1180255f0>
 <__main__.Word instance at 0x118025518>
 <__main__.Word instance at 0x1180257a0>
 <__main__.Word instance at 0x118025680>]",Naima,2_0,False,False,"[['photograph'], ['holding'], [""it's""], ['a']]",it'sholdingaphotograph,aholdingit'sphotograph,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
102,102,[<__main__.Word instance at 0x118025830>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
103,103,"[<__main__.Word instance at 0x118025b48>
 <__main__.Word instance at 0x118025cf8>
 <__main__.Word instance at 0x118025b00>
 <__main__.Word instance at 0x118025dd0>]",Naima,2_0,False,True,"[['the', 'page'], [""it's""], ['on']]",it'sonthepage,it'sonthepage,0.166666666667,1.79175946923,False,1.791759469228055
104,104,"[<__main__.Word instance at 0x118025e60>
 <__main__.Word instance at 0x118025d40>
 <__main__.Word instance at 0x118025ef0>
 <__main__.Word instance at 0x118025908>
 <__main__.Word instance at 0x1180282d8>
 <__main__.Word instance at 0x118028320>
 <__main__.Word instance at 0x1180283f8>
 <__main__.Word instance at 0x118028248>
 <__main__.Word instance at 0x118028680>
 <__main__.Word instance at 0x1180285f0>
 <__main__.Word instance at 0x118028710>
 <__main__.Word instance at 0x118028518>
 <__main__.Word instance at 0x1180287e8>
 <__main__.Word instance at 0x1180286c8>]",Naima,2_0,False,False,"[['the'], ['we', 'skipped'], ['and'], [""what's""], ['the'], ['page'], ['a'], ['turn'], ['pig'], ['is', 'getting'], ['the', 'page']]",what'sthethepigisgettingandturnthepageweskippedapage,andturnthepageisgettingathepigpagewhat'stheweskipped,2.50521083854e-08,-2.50521087016e-08,True,-5.0104218030753536e-08
105,105,"[<__main__.Word instance at 0x118028878>
 <__main__.Word instance at 0x118028b48>]",Naima,2_0,False,True,"[['tree', 'house']]",treehouse,treehouse,1.0,0.0,False,-0.0
106,106,[<__main__.Word instance at 0x118028d40>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
107,107,"[<__main__.Word instance at 0x118028dd0>
 <__main__.Word instance at 0x118028b00>
 <__main__.Word instance at 0x118028fc8>
 <__main__.Word instance at 0x118028e60>
 <__main__.Word instance at 0x118028128>
 <__main__.Word instance at 0x11802c0e0>
 <__main__.Word instance at 0x11802c2d8>
 <__main__.Word instance at 0x11802c170>
 <__main__.Word instance at 0x11802c368>]",Naima,2_0,False,False,"[['to', 'hear'], ['I', 'think'], ['one'], ['she', 'wants'], ['book'], ['more']]",Ithinkshewantstohearonebookmore,onebooktohearmoreIthinkshewants,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
108,108,"[<__main__.Word instance at 0x11802c560>
 <__main__.Word instance at 0x11802c7e8>
 <__main__.Word instance at 0x11802c6c8>]",Naima,2_0,False,True,"[['the', 'dinosaur'], ['like']]",likethedinosaur,likethedinosaur,0.5,0.69314718056,False,0.6931471805599453
109,109,"[<__main__.Word instance at 0x11802c878>
 <__main__.Word instance at 0x11802cb90>
 <__main__.Word instance at 0x11802ca28>
 <__main__.Word instance at 0x11802cc20>
 <__main__.Word instance at 0x11802c950>]",Naima,2_0,False,False,"[['doing'], ['there'], ['over'], [""what's""], ['he']]",what'shedoingoverthere,therehedoingoverwhat's,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
110,110,"[<__main__.Word instance at 0x11802ccb0>
 <__main__.Word instance at 0x11802cfc8>
 <__main__.Word instance at 0x11802cd88>
 <__main__.Word instance at 0x11802f098>]",Naima,2_0,False,False,"[['she', 'wants'], ['paper'], ['notes']]",shewantspapernotes,papershewantsnotes,0.166666666667,-0.182321556794,False,-0.1823215567939546
111,111,[<__main__.Word instance at 0x11802f1b8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
112,112,[<__main__.Word instance at 0x11802f320>],Naima,2_0,False,True,[['paint']],paint,paint,1.0,0.0,False,-0.0
113,113,[<__main__.Word instance at 0x11802f5f0>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
114,114,[<__main__.Word instance at 0x11802f6c8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
115,115,"[<__main__.Word instance at 0x11802f758>
 <__main__.Word instance at 0x11802f908>
 <__main__.Word instance at 0x11802f7e8>
 <__main__.Word instance at 0x11802fab8>
 <__main__.Word instance at 0x11802f998>]",Naima,2_0,False,False,"[[""she's"", 'gonna'], ['I', 'think'], ['squeeze']]",Ithinkshe'sgonnasqueeze,squeezeIthinkshe'sgonna,0.166666666667,-0.182321556794,False,-0.1823215567939546
116,116,"[<__main__.Word instance at 0x11802fb48>
 <__main__.Word instance at 0x11802fe18>
 <__main__.Word instance at 0x11802fcf8>
 <__main__.Word instance at 0x11802ffc8>]",Naima,2_0,False,False,"[['the'], ['I', 'think'], ['glue']]",Ithinktheglue,theglueIthink,0.166666666667,-0.182321556794,False,-0.1823215567939546
117,117,"[<__main__.Word instance at 0x1180322d8>
 <__main__.Word instance at 0x118032128>
 <__main__.Word instance at 0x118032368>
 <__main__.Word instance at 0x118032098>
 <__main__.Word instance at 0x1180325a8>]",Naima,2_0,False,False,"[['her'], ['I', 'think'], ['finger'], ['spray']]",Ithinksprayherfinger,hersprayIthinkfinger,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
118,118,"[<__main__.Word instance at 0x118032638>
 <__main__.Word instance at 0x118032170>
 <__main__.Word instance at 0x118032908>
 <__main__.Word instance at 0x118032830>]",Naima,2_0,False,False,"[['glue'], ['pad'], ['spray'], ['the']]",spraythegluepad,thegluespraypad,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
119,119,"[<__main__.Word instance at 0x118032b00>
 <__main__.Word instance at 0x118032d88>
 <__main__.Word instance at 0x118032c68>
 <__main__.Word instance at 0x118032f80>
 <__main__.Word instance at 0x118035098>]",Naima,2_0,False,True,"[['pad'], [""she's"", 'gonna'], ['I', 'think']]",Ithinkshe'sgonnapad,Ithinkshe'sgonnapad,0.166666666667,1.79175946923,False,1.791759469228055
120,120,[<__main__.Word instance at 0x118035290>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
121,121,"[<__main__.Word instance at 0x118035320>
 <__main__.Word instance at 0x1180355f0>
 <__main__.Word instance at 0x118035128>
 <__main__.Word instance at 0x118035680>
 <__main__.Word instance at 0x1180353b0>
 <__main__.Word instance at 0x1180357a0>
 <__main__.Word instance at 0x1180353f8>]",Naima,2_0,False,False,"[['a'], ['make'], ['I', 'think'], ['heart'], [""she's"", 'gonna']]",Ithinkshe'sgonnamakeaheart,amakeIthinkheartshe'sgonna,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
122,122,[<__main__.Word instance at 0x118035440>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
123,123,"[<__main__.Word instance at 0x1180358c0>
 <__main__.Word instance at 0x118035b90>
 <__main__.Word instance at 0x118035a70>
 <__main__.Word instance at 0x118035f80>
 <__main__.Word instance at 0x118035ea8>]",Naima,2_0,False,False,"[['doing'], ['pig'], ['the'], [""what's""], ['there']]",what'sthepigdoingthere,theredoingwhat'sthepig,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
124,124,"[<__main__.Word instance at 0x118035e18>
 <__main__.Word instance at 0x118035d88>
 <__main__.Word instance at 0x118038050>
 <__main__.Word instance at 0x118038128>]",Naima,2_0,False,True,"[['wants'], ['pig'], ['to'], ['the']]",thepigwantsto,thepigwantsto,0.0416666666667,3.17805383035,False,3.1780538303479458
125,125,"[<__main__.Word instance at 0x1180381b8>
 <__main__.Word instance at 0x118038488>
 <__main__.Word instance at 0x1180383b0>
 <__main__.Word instance at 0x1180385a8>
 <__main__.Word instance at 0x118038368>
 <__main__.Word instance at 0x118038638>
 <__main__.Word instance at 0x1180387e8>
 <__main__.Word instance at 0x1180386c8>
 <__main__.Word instance at 0x118038b00>
 <__main__.Word instance at 0x1180389e0>]",Naima,2_0,False,False,"[['doing'], ['go'], ['there'], [""what's""], [""she's""], ['I', 'think'], ['pig'], ['over'], ['the']]",Ithinkshe'sgowhat'sthepigdoingoverthere,therethepigoverIthinkshe'sdoingwhat'sgo,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
126,126,"[<__main__.Word instance at 0x118038950>
 <__main__.Word instance at 0x118038e60>
 <__main__.Word instance at 0x118038d88>
 <__main__.Word instance at 0x118038ef0>
 <__main__.Word instance at 0x11803b170>
 <__main__.Word instance at 0x11803b200>]",Naima,2_0,False,False,"[['we', 'skipped'], ['page'], ['I', 'think'], ['a']]",Ithinkweskippedapage,apageweskippedIthink,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
127,127,"[<__main__.Word instance at 0x11803b3b0>
 <__main__.Word instance at 0x11803b290>
 <__main__.Word instance at 0x11803b680>
 <__main__.Word instance at 0x11803b5a8>
 <__main__.Word instance at 0x11803b830>
 <__main__.Word instance at 0x11803b710>
 <__main__.Word instance at 0x11803ba28>
 <__main__.Word instance at 0x11803b8c0>
 <__main__.Word instance at 0x11803bb00>
 <__main__.Word instance at 0x11803b7e8>]",Naima,2_0,False,False,"[['to'], ['pig'], ['sticky'], ['she', 'gets'], ['get'], ['sticky'], ['she', 'wants'], ['sticky']]",shewantstogetstickystickyshegetsstickypig,togetstickypigshewantsstickystickyshegets,2.48015873016e-05,-2.4801894866e-05,True,-0.0001488205970453159
128,128,"[<__main__.Word instance at 0x11803ba70>
 <__main__.Word instance at 0x11803bc68>
 <__main__.Word instance at 0x11803bea8>
 <__main__.Word instance at 0x10a8929e0>]",Naima,2_0,False,True,"[['I', 'think'], ['the', 'koala']]",Ithinkthekoala,Ithinkthekoala,0.5,0.69314718056,False,0.6931471805599453
129,129,[<__main__.Word instance at 0x10a892c20>],Naima,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
130,130,"[<__main__.Word instance at 0x10a889710>
 <__main__.Word instance at 0x10a8898c0>
 <__main__.Word instance at 0x10a889b90>
 <__main__.Word instance at 0x10aa4f170>
 <__main__.Word instance at 0x10aa4fc68>
 <__main__.Word instance at 0x10aa4f878>
 <__main__.Word instance at 0x11803e440>]",Naima,2_0,False,False,"[['we', 'skipped'], ['page'], ['a'], ['I', 'think'], ['there']]",thereIthinkweskippedapage,thereaIthinkweskippedpage,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
131,131,"[<__main__.Word instance at 0x11803e4d0>
 <__main__.Word instance at 0x11803e5f0>
 <__main__.Word instance at 0x11803e320>]",Naima,2_0,False,True,"[[""it's""], ['a', 'little']]",it'salittle,it'salittle,0.5,0.69314718056,False,0.6931471805599453
132,132,[<__main__.Word instance at 0x11803e7a0>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
133,133,[<__main__.Word instance at 0x11803e830>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
134,134,"[<__main__.Word instance at 0x11803e248>
 <__main__.Word instance at 0x11803e8c0>
 <__main__.Word instance at 0x11803ea70>
 <__main__.Word instance at 0x11803e950>
 <__main__.Word instance at 0x11803ecf8>
 <__main__.Word instance at 0x11803ec68>]",Naima,2_0,False,False,"[['the'], ['over'], ['pig'], [""what's""], ['there'], ['doing']]",what'sthepigdoingoverthere,theredoingoverthepigwhat's,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
135,135,"[<__main__.Word instance at 0x118042440>
 <__main__.Word instance at 0x1180420e0>
 <__main__.Word instance at 0x118042488>
 <__main__.Word instance at 0x1180427e8>
 <__main__.Word instance at 0x1180425a8>
 <__main__.Word instance at 0x118042878>
 <__main__.Word instance at 0x118042710>
 <__main__.Word instance at 0x118042908>
 <__main__.Word instance at 0x1180426c8>
 <__main__.Word instance at 0x1180429e0>]",Naima,2_0,False,False,"[['little'], ['there'], [""what's""], ['that'], ['the', 'little', 'girl'], ['doing'], [""what's""], ['over']]",what'sthatlittlewhat'sthelittlegirldoingoverthere,thereoverthatlittledoingwhat'sthelittlegirlwhat's,2.48015873016e-05,-2.4801894866e-05,True,-4.9604404881379266e-05
136,136,"[<__main__.Word instance at 0x118042b90>
 <__main__.Word instance at 0x118042a70>
 <__main__.Word instance at 0x118042d40>
 <__main__.Word instance at 0x118042c20>
 <__main__.Word instance at 0x118042f38>
 <__main__.Word instance at 0x118042dd0>]",Naima,2_0,False,False,"[['over'], ['that'], ['there'], ['little'], ['kid'], ['doing']]",thatlittlekiddoingoverthere,therekidlittledoingoverthat,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
137,137,"[<__main__.Word instance at 0x118042f80>
 <__main__.Word instance at 0x118042518>
 <__main__.Word instance at 0x118045050>
 <__main__.Word instance at 0x1180450e0>]",Naima,2_0,False,False,"[['pig'], ['where'], ['at'], ['the']]",wherethepigat,thepigatwhere,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
138,138,"[<__main__.Word instance at 0x118045440>
 <__main__.Word instance at 0x118045320>
 <__main__.Word instance at 0x118045638>
 <__main__.Word instance at 0x118045518>
 <__main__.Word instance at 0x1180457e8>
 <__main__.Word instance at 0x1180456c8>]",Naima,2_0,False,False,"[['wan'], ['book'], ['that'], ['I'], ['Mom'], ['choose']]",MomIwanchoosethatbook,thatbookIwanchooseMom,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
139,139,"[<__main__.Word instance at 0x118045878>
 <__main__.Word instance at 0x118045d88>
 <__main__.Word instance at 0x118045a28>]",Naima,2_0,False,False,"[[""let's""], ['read'], ['it']]",let'sreadit,itlet'sread,0.166666666667,-0.182321556794,False,-0.1823215567939546
140,140,[<__main__.Word instance at 0x118045d40>],Naima,2_0,False,True,[['who']],who,who,1.0,0.0,False,-0.0
141,141,"[<__main__.Word instance at 0x118045b90>
 <__main__.Word instance at 0x118045fc8>]",Naima,2_0,False,False,"[[""who's""], ['that']]",who'sthat,thatwho's,0.5,-0.69314718056,False,-0.6931471805599453
142,142,[<__main__.Word instance at 0x118045950>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
143,143,"[<__main__.Word instance at 0x118048098>
 <__main__.Word instance at 0x118048368>
 <__main__.Word instance at 0x118048248>]",Naima,2_0,False,False,"[['is'], ['who'], ['that']]",whoisthat,isthatwho,0.166666666667,-0.182321556794,False,-0.1823215567939546
144,144,[<__main__.Word instance at 0x1180483f8>],Naima,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
145,145,"[<__main__.Word instance at 0x118048680>
 <__main__.Word instance at 0x118048998>]",Naima,2_0,False,False,"[[""who's""], ['that']]",who'sthat,thatwho's,0.5,-0.69314718056,False,-0.6931471805599453
146,146,[<__main__.Word instance at 0x118048ab8>],Naima,2_0,False,True,[['who']],who,who,1.0,0.0,False,-0.0
147,147,"[<__main__.Word instance at 0x118048b48>
 <__main__.Word instance at 0x118048dd0>
 <__main__.Word instance at 0x118048cb0>
 <__main__.Word instance at 0x118048f38>]",Naima,2_0,False,False,"[['pig'], ['the'], ['book'], ['read']]",readthepigbook,thepigbookread,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
148,148,"[<__main__.Word instance at 0x118048fc8>
 <__main__.Word instance at 0x118048ea8>]",Naima,2_0,False,False,"[['over'], ['there']]",overthere,thereover,0.5,-0.69314718056,False,-0.6931471805599453
149,149,"[<__main__.Word instance at 0x11804b128>
 <__main__.Word instance at 0x11804b320>
 <__main__.Word instance at 0x11804b1b8>]",Naima,2_0,False,False,"[['girl'], [""here's""], ['the']]",here'sthegirl,thehere'sgirl,0.166666666667,-0.182321556794,False,-0.1823215567939546
150,150,"[<__main__.Word instance at 0x11804b560>
 <__main__.Word instance at 0x11804b440>
 <__main__.Word instance at 0x11804b758>
 <__main__.Word instance at 0x11804b638>
 <__main__.Word instance at 0x11804b908>
 <__main__.Word instance at 0x11804b7e8>
 <__main__.Word instance at 0x11804bab8>
 <__main__.Word instance at 0x11804b998>]",Naima,2_0,False,False,"[['the'], ['over'], ['pig'], ['there'], [""what's""], ['the'], ['doing'], [""what's""]]",what'sthewhat'sthepigdoingoverthere,therewhat'sthepigdoingoverthewhat's,2.48015873016e-05,-2.4801894866e-05,True,-9.921127048169414e-05
151,151,"[<__main__.Word instance at 0x11804bb48>
 <__main__.Word instance at 0x11804be18>
 <__main__.Word instance at 0x11804bcf8>]",Naima,2_0,False,False,"[['oh'], [""he's""], ['standing']]",ohhe'sstanding,he'sohstanding,0.166666666667,-0.182321556794,False,-0.1823215567939546
152,152,"[<__main__.Word instance at 0x11804bea8>
 <__main__.Word instance at 0x11804bf80>
 <__main__.Word instance at 0x11804e1b8>
 <__main__.Word instance at 0x11804e098>
 <__main__.Word instance at 0x11804e320>
 <__main__.Word instance at 0x11804e248>]",Naima,2_0,False,False,"[['these'], ['stamps'], ['their'], ['for'], ['and'], ['envelopes']]",thesefortheirstampsandenvelopes,andtheirtheseenvelopesforstamps,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
