,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
491,491,"[<__main__.Word instance at 0x1181a9a70>
 <__main__.Word instance at 0x1181a9128>
 <__main__.Word instance at 0x1181a9d40>
 <__main__.Word instance at 0x1181a9c68>]",Violet,3_6,False,False,"[['these'], ['do'], [""let's""], ['now']]",let'sdothesenow,theselet'sdonow,0.0416666666667,False,-0.04255961441879589
492,492,"[<__main__.Word instance at 0x1181a9dd0>
 <__main__.Word instance at 0x1181a9ea8>
 <__main__.Word instance at 0x1181a9fc8>
 <__main__.Word instance at 0x1181ac050>]",Violet,3_6,False,False,"[['this', 'one'], [""I'll""], ['do']]",I'lldothisone,dothisoneI'll,0.166666666667,False,-0.1823215567939546
493,493,"[<__main__.Word instance at 0x1181ac290>
 <__main__.Word instance at 0x1181ac1b8>
 <__main__.Word instance at 0x1181ac3f8>]",Violet,3_6,False,False,"[['that'], ['what'], ['is']]",whatisthat,isthatwhat,0.166666666667,False,-0.1823215567939546
494,494,"[<__main__.Word instance at 0x1181ac488>
 <__main__.Word instance at 0x1181ac560>
 <__main__.Word instance at 0x1181ac440>
 <__main__.Word instance at 0x1181ac710>
 <__main__.Word instance at 0x1181ac5f0>]",Violet,3_6,False,False,"[['make'], [""let's""], ['a', 'square'], ['now']]",nowlet'smakeasquare,makelet'sasquarenow,0.0416666666667,False,-0.04255961441879589
495,495,"[<__main__.Word instance at 0x1181ac7a0>
 <__main__.Word instance at 0x1181ac998>]",Violet,3_6,False,True,"[['square'], ['make']]",makesquare,makesquare,0.5,False,0.6931471805599453
496,496,[<__main__.Word instance at 0x1181acc68>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
497,497,[<__main__.Word instance at 0x1181accf8>],Violet,3_6,False,True,[['what']],what,what,1.0,False,-0.0
498,498,[<__main__.Word instance at 0x1181accb0>],Violet,3_6,False,True,[['jack']],jack,jack,1.0,False,-0.0
499,499,[<__main__.Word instance at 0x1181acb90>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
500,500,[<__main__.Word instance at 0x1181af128>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
501,501,"[<__main__.Word instance at 0x1181af290>
 <__main__.Word instance at 0x1181af7a0>
 <__main__.Word instance at 0x1181af638>
 <__main__.Word instance at 0x1181af830>
 <__main__.Word instance at 0x1181af6c8>
 <__main__.Word instance at 0x1181af9e0>
 <__main__.Word instance at 0x1181af710>
 <__main__.Word instance at 0x1181afb90>
 <__main__.Word instance at 0x1181afab8>
 <__main__.Word instance at 0x1181afcf8>
 <__main__.Word instance at 0x1181afc20>
 <__main__.Word instance at 0x1181afef0>
 <__main__.Word instance at 0x1181afe18>]",Violet,3_6,False,False,"[['&-um'], ['now'], [""let's""], ['do'], ['&-um'], ['who'], ['see'], ['now'], [""let's""], [""let's""], ['&-um'], ['only'], ['now']]",nowlet's&-umnowlet's&-umonlydonowlet's&-umseewho,seewho&-umlet'sdo&-umonlynowlet'slet'snownow&-um,3.46875346875e-08,True,-3.4687535335069975e-08
502,502,"[<__main__.Word instance at 0x1181af878>
 <__main__.Word instance at 0x1181b2128>
 <__main__.Word instance at 0x1181b23f8>
 <__main__.Word instance at 0x1181b2320>
 <__main__.Word instance at 0x1181b24d0>
 <__main__.Word instance at 0x1181b22d8>
 <__main__.Word instance at 0x1181b2560>
 <__main__.Word instance at 0x1181b2440>
 <__main__.Word instance at 0x1181b2638>
 <__main__.Word instance at 0x1181b27e8>]",Violet,3_6,True,,,let'sputthreecirclesandthreetrianglesandthreesquares,,,NaN,NaN
503,503,[<__main__.Word instance at 0x1181b2ab8>],Violet,3_6,False,True,[['one']],one,one,1.0,False,-0.0
504,504,[<__main__.Word instance at 0x1181b2b00>],Violet,3_6,False,True,[['two']],two,two,1.0,False,-0.0
505,505,[<__main__.Word instance at 0x1181b2cf8>],Violet,3_6,False,True,[['three']],three,three,1.0,False,-0.0
506,506,[<__main__.Word instance at 0x1181b2d88>],Violet,3_6,False,True,[['now']],now,now,1.0,False,-0.0
507,507,[<__main__.Word instance at 0x1181b2ef0>],Violet,3_6,False,True,[['triangle']],triangle,triangle,1.0,False,-0.0
508,508,[<__main__.Word instance at 0x1181b2cb0>],Violet,3_6,False,True,[['one']],one,one,1.0,False,-0.0
509,509,[<__main__.Word instance at 0x1181b6128>],Violet,3_6,False,True,[['two']],two,two,1.0,False,-0.0
510,510,[<__main__.Word instance at 0x1181b62d8>],Violet,3_6,False,True,[['three']],three,three,1.0,False,-0.0
511,511,[<__main__.Word instance at 0x1181b63b0>],Violet,3_6,False,True,[['square']],square,square,1.0,False,-0.0
512,512,[<__main__.Word instance at 0x1181b6248>],Violet,3_6,False,True,[['one']],one,one,1.0,False,-0.0
513,513,"[<__main__.Word instance at 0x1181b64d0>
 <__main__.Word instance at 0x1181b6680>]",Violet,3_6,False,True,"[['two', 'three']]",twothree,twothree,1.0,False,-0.0
514,514,"[<__main__.Word instance at 0x1181b6878>
 <__main__.Word instance at 0x1181b6710>
 <__main__.Word instance at 0x1181b6950>
 <__main__.Word instance at 0x1181b69e0>]",Violet,3_6,False,False,"[['draw'], ['yeah'], ['what'], ['now']]",yeahnowwhatdraw,drawnowwhatyeah,0.0416666666667,False,-0.04255961441879589
515,515,"[<__main__.Word instance at 0x1181b6c68>
 <__main__.Word instance at 0x1181b6bd8>
 <__main__.Word instance at 0x1181b6e18>]",Violet,3_6,False,False,"[[""let's""], ['make'], ['now']]",nowlet'smake,makelet'snow,0.166666666667,False,-0.1823215567939546
516,516,"[<__main__.Word instance at 0x1181b6dd0>
 <__main__.Word instance at 0x1181b6b90>
 <__main__.Word instance at 0x1181b9170>]",Violet,3_6,False,False,"[[""let's""], ['make'], ['yeah']]",yeahlet'smake,makelet'syeah,0.166666666667,False,-0.1823215567939546
517,517,[<__main__.Word instance at 0x1181b9320>],Violet,3_6,False,True,[['rocks']],rocks,rocks,1.0,False,-0.0
518,518,"[<__main__.Word instance at 0x1181b9368>
 <__main__.Word instance at 0x1181b92d8>
 <__main__.Word instance at 0x1181b9440>]",Violet,3_6,False,False,"[['rocks'], ['this'], ['many']]",thismanyrocks,rocksmanythis,0.166666666667,False,-0.1823215567939546
519,519,[<__main__.Word instance at 0x1181b94d0>],Violet,3_6,False,True,[['one']],one,one,1.0,False,-0.0
520,520,[<__main__.Word instance at 0x1181b9680>],Violet,3_6,False,True,[['two']],two,two,1.0,False,-0.0
521,521,[<__main__.Word instance at 0x1181b95a8>],Violet,3_6,False,True,[['three']],three,three,1.0,False,-0.0
522,522,"[<__main__.Word instance at 0x1181b9908>
 <__main__.Word instance at 0x1181b9d40>]",Violet,3_6,False,True,"[['four', 'five']]",fourfive,fourfive,1.0,False,-0.0
523,523,"[<__main__.Word instance at 0x1181b9d88>
 <__main__.Word instance at 0x1181b9cf8>
 <__main__.Word instance at 0x1181b9e18>
 <__main__.Word instance at 0x1181b9b00>
 <__main__.Word instance at 0x1181b9ea8>
 <__main__.Word instance at 0x1181b99e0>
 <__main__.Word instance at 0x1181b9f80>
 <__main__.Word instance at 0x1181bc0e0>
 <__main__.Word instance at 0x1181bc050>
 <__main__.Word instance at 0x1181bc2d8>
 <__main__.Word instance at 0x1181bc1b8>
 <__main__.Word instance at 0x1181bc3b0>
 <__main__.Word instance at 0x1181bc488>]",Violet,3_6,False,False,"[[""let's""], ['now'], ['get'], ['I'], ['now'], ['get'], ['know'], [""let's""], ['now'], ['we'], ['can'], ['what'], ['get']]",nowlet'sgetnowlet'sgetIknowwhatwecangetnow,wecanIknowwhatgetgetgetnowlet'slet'snownow,1.15625115625e-08,True,-1.1562511681672414e-08
524,524,"[<__main__.Word instance at 0x1181bc560>
 <__main__.Word instance at 0x1181bc878>
 <__main__.Word instance at 0x1181bc7a0>
 <__main__.Word instance at 0x1181bca28>
 <__main__.Word instance at 0x1181bc908>
 <__main__.Word instance at 0x1181bccb0>
 <__main__.Word instance at 0x1181bcb90>
 <__main__.Word instance at 0x1181bcd40>]",Violet,3_6,False,False,"[['get'], ['draw'], [""let's""], ['&-um'], ['a'], ['get'], ['face'], [""let's""]]",let'sgetlet'sget&-umdrawaface,&-umafacelet'sgetgetlet'sdraw,9.92063492063e-05,True,-9.921127048169414e-05
